epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,3068.75,0.68457,0.53063,1.06725,0.86668,0.73102,0.78534,0.59173,1.02557,0.87878,1.11842,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,3089.92,0.67836,0.5233,1.06582,0.84005,0.78041,0.80277,0.59835,1.00358,0.86931,1.08768,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,3110.96,0.67475,0.52628,1.06256,0.88209,0.73494,0.7856,0.59179,1.01403,0.87173,1.09457,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,3132.06,0.67075,0.52606,1.05626,0.87837,0.75407,0.79482,0.59182,1.02508,0.87778,1.10361,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,3153.12,0.66555,0.52911,1.05808,0.906,0.7355,0.79281,0.59291,1.01542,0.88614,1.09485,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,3174.47,0.67536,0.52326,1.06481,0.90594,0.7349,0.78808,0.59202,1.02019,0.89796,1.11141,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,3195.73,0.66624,0.52262,1.05797,0.88834,0.73484,0.78138,0.58707,1.00009,0.89292,1.11233,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,3217.24,0.6619,0.51515,1.05248,0.89204,0.72289,0.78065,0.59031,0.99902,0.89732,1.11316,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,3238.57,0.66361,0.52388,1.0556,0.90587,0.73435,0.78061,0.59471,0.98642,0.8955,1.10511,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,3259.77,0.6636,0.51538,1.06141,0.90537,0.73494,0.78072,0.58914,0.98396,0.88824,1.08934,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,3280.75,0.66485,0.51887,1.05054,0.86955,0.74699,0.78611,0.59181,0.99304,0.89916,1.08909,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,3301.73,0.66477,0.5178,1.05129,0.85321,0.77035,0.78607,0.59452,1.00308,0.88792,1.09518,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,3322.72,0.65043,0.50685,1.04433,0.86305,0.76305,0.78008,0.59191,1.01824,0.87392,1.11576,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,3343.88,0.66679,0.49898,1.05409,0.86204,0.75286,0.77882,0.5918,1.00926,0.8706,1.10806,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,3364.95,0.65561,0.50229,1.04782,0.8336,0.76451,0.78118,0.5944,1.0208,0.87135,1.10947,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,3386.33,0.67168,0.51583,1.05795,0.88045,0.73946,0.79376,0.59822,1.00833,0.86224,1.09488,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,3407.44,0.65692,0.51095,1.05076,0.84665,0.77603,0.79524,0.59832,1.01618,0.87198,1.09551,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,3428.6,0.65889,0.50926,1.04673,0.87385,0.75904,0.79687,0.60047,1.0199,0.86467,1.09113,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,3449.74,0.65503,0.50777,1.04705,0.83926,0.76707,0.79195,0.59089,1.02973,0.86338,1.0933,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,3470.89,0.66174,0.51626,1.05242,0.85007,0.77108,0.79862,0.58973,1.02939,0.87839,1.09934,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,3491.96,0.64858,0.49917,1.04105,0.84766,0.75904,0.79121,0.59146,1.02091,0.88802,1.09593,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,3512.97,0.66128,0.50815,1.05165,0.88377,0.73092,0.786,0.59319,1.00492,0.87331,1.09252,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,3533.93,0.6546,0.50549,1.05144,0.84876,0.76707,0.78503,0.59095,1.0029,0.88009,1.09508,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,3554.97,0.65286,0.50657,1.04281,0.8797,0.73418,0.78232,0.59289,1.0216,0.90759,1.10371,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,3576.16,0.6443,0.49312,1.04329,0.87032,0.75904,0.78725,0.59537,1.02335,0.90748,1.11289,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,3597.52,0.64631,0.4991,1.04067,0.87594,0.75904,0.78846,0.5921,1.01676,0.91261,1.11109,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,3618.61,0.64808,0.50257,1.04337,0.8599,0.77108,0.78872,0.59323,1.00648,0.89403,1.10443,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,3639.85,0.64858,0.50244,1.04412,0.87178,0.76454,0.78972,0.59135,1.00055,0.8839,1.10051,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,3660.87,0.64103,0.48128,1.03771,0.86555,0.77562,0.78536,0.58905,1.00524,0.90342,1.1012,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,3681.98,0.63274,0.48038,1.03808,0.88368,0.76275,0.78367,0.59128,1.00969,0.90653,1.10727,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,3703.19,0.63368,0.48412,1.03512,0.88124,0.77479,0.79243,0.59763,1.00846,0.91114,1.09699,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,3724.35,0.64424,0.49552,1.04168,0.87675,0.76707,0.78752,0.59079,0.9961,0.9082,1.08759,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,3745.36,0.63736,0.49054,1.04225,0.87921,0.77108,0.78526,0.59012,1.00002,0.90175,1.08908,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,3766.53,0.6409,0.4765,1.03478,0.88329,0.75986,0.78656,0.59125,0.99901,0.90061,1.08654,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,3787.95,0.63546,0.48354,1.03595,0.8786,0.76305,0.77905,0.59079,1.00554,0.89489,1.09735,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,3809.09,0.63088,0.47174,1.02696,0.88966,0.77714,0.79525,0.59566,1.00729,0.88583,1.08889,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,3830.24,0.63917,0.48062,1.03565,0.87696,0.7751,0.79854,0.5959,0.99957,0.87834,1.08984,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,3851.41,0.62559,0.48883,1.03414,0.89931,0.75502,0.80219,0.59681,0.98964,0.87916,1.08522,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,3872.62,0.62267,0.47529,1.02554,0.899,0.75065,0.8017,0.59246,0.98522,0.87649,1.08495,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3893.71,0.63042,0.4712,1.03618,0.86857,0.77108,0.79272,0.58888,0.97655,0.87232,1.08597,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3914.61,0.6229,0.46721,1.02929,0.86759,0.77108,0.78932,0.58612,0.98421,0.88201,1.09729,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3935.97,0.6333,0.47872,1.03717,0.86916,0.77366,0.79453,0.58934,0.99928,0.88207,1.10845,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3956.48,0.62444,0.46902,1.0274,0.8733,0.76305,0.79148,0.59118,1.00287,0.88872,1.10736,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3977.02,0.62398,0.46355,1.02515,0.85298,0.76892,0.78916,0.58795,1.00567,0.88225,1.10852,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3997.51,0.62897,0.46555,1.02549,0.86976,0.75904,0.78578,0.58978,1.00506,0.88898,1.09465,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,4017.9,0.63435,0.47839,1.03248,0.88798,0.74297,0.77891,0.58704,1.00345,0.88721,1.0957,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,4038.28,0.6273,0.47194,1.02467,0.90158,0.73494,0.77756,0.58355,1.00279,0.89398,1.10076,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,4058.56,0.6137,0.46135,1.02225,0.87375,0.76305,0.7815,0.58751,1.00734,0.90595,1.10421,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,4078.97,0.61575,0.4642,1.02429,0.89568,0.75857,0.78132,0.5858,1.01219,0.90631,1.10165,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,4099.23,0.62084,0.45989,1.02337,0.8981,0.76305,0.78377,0.58343,1.01477,0.90461,1.10489,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,4119.64,0.6135,0.45722,1.0206,0.88754,0.76065,0.78256,0.58214,1.00744,0.89731,1.10462,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,4139.94,0.6274,0.4588,1.02933,0.87119,0.76305,0.78404,0.58542,1.00676,0.89559,1.10641,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,4160.45,0.60942,0.45346,1.02224,0.88077,0.751,0.7862,0.58766,1.00096,0.89019,1.1074,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,4180.91,0.61669,0.46376,1.02019,0.87819,0.75278,0.78435,0.5865,0.99512,0.88105,1.10219,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,4201.36,0.61948,0.45318,1.01973,0.90543,0.73052,0.78102,0.58404,0.99917,0.88356,1.10962,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,4221.7,0.61579,0.45184,1.01818,0.89726,0.73092,0.78101,0.58597,1.00335,0.8832,1.11415,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,4242.04,0.61609,0.46021,1.02061,0.88808,0.73296,0.78259,0.58788,1.00013,0.8842,1.10672,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,4262.37,0.6136,0.45038,1.01555,0.88182,0.74915,0.78295,0.58412,0.99763,0.87789,1.1046,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,4282.76,0.60645,0.44381,1.01227,0.89657,0.73104,0.79253,0.58582,0.99359,0.87724,1.09802,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,4303.09,0.61423,0.46187,1.01556,0.90548,0.73096,0.79698,0.58939,0.99053,0.86866,1.09622,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,4323.43,0.61387,0.45777,1.01467,0.91068,0.73092,0.7945,0.59154,0.99332,0.86657,1.10075,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,4344.1,0.609,0.44854,1.01246,0.91162,0.72691,0.78523,0.59319,0.993,0.87471,1.10057,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,4364.51,0.60362,0.44631,1.01729,0.92409,0.73092,0.79412,0.59845,0.98847,0.87285,1.09651,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,4384.87,0.6073,0.44872,1.01928,0.9241,0.73348,0.7927,0.59319,0.98754,0.87425,1.0973,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,4405.3,0.61068,0.45345,1.01863,0.8943,0.73896,0.78588,0.59061,0.99192,0.87906,1.10251,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,4425.69,0.6082,0.44047,1.00754,0.89663,0.73896,0.78518,0.58966,0.99311,0.88017,1.10064,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,4446.04,0.60526,0.44637,1.0154,0.89747,0.73824,0.78084,0.59075,0.99467,0.8906,1.10039,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,4466.29,0.6053,0.4439,1.01207,0.89272,0.73522,0.7787,0.58879,0.99457,0.90114,1.09829,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,4486.63,0.59726,0.43876,1.00797,0.89202,0.73896,0.77519,0.58613,1.00075,0.90447,1.10949,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,4507.01,0.60219,0.44466,1.01382,0.88786,0.73896,0.77497,0.5874,1.00325,0.91179,1.11306,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,4527.58,0.59847,0.44378,1.01116,0.89176,0.73896,0.77278,0.58654,1.00402,0.91797,1.11131,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,4547.96,0.60085,0.43771,1.01483,0.88557,0.73896,0.77453,0.58568,1.00428,0.9155,1.11386,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,4568.36,0.59988,0.44072,1.00691,0.88101,0.73896,0.77495,0.5875,1.00283,0.91449,1.11462,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,4588.89,0.59954,0.43701,1.01266,0.88108,0.74387,0.782,0.58596,1.00958,0.91451,1.11613,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,4609.22,0.58954,0.42638,1.004,0.88147,0.74297,0.78252,0.58628,1.0109,0.9089,1.11648,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,4629.46,0.59091,0.43295,0.99773,0.88329,0.74297,0.78597,0.58752,1.00726,0.89963,1.11444,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,4649.84,0.59094,0.43252,1.0032,0.88412,0.73541,0.78373,0.58566,1.00712,0.90033,1.11552,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,4670.16,0.59105,0.42805,1.00674,0.88373,0.73257,0.78107,0.58614,1.00647,0.9016,1.11739,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,4690.44,0.59627,0.43394,1.00544,0.8839,0.73378,0.78071,0.58404,1.00142,0.90017,1.11362,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,4710.83,0.58735,0.42463,1.00281,0.88309,0.72804,0.77047,0.58091,1.0028,0.90308,1.11685,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,4731.09,0.58414,0.4213,1.00029,0.88805,0.72691,0.76923,0.58182,1.00314,0.9051,1.11388,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,4751.56,0.58503,0.41992,1.00352,0.89241,0.73289,0.77866,0.58538,1.00088,0.9061,1.1109,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,4771.98,0.58679,0.41841,1.00094,0.89255,0.73396,0.77925,0.58465,0.99916,0.90507,1.10923,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,4792.34,0.58322,0.41878,1.00083,0.88794,0.73192,0.78089,0.58371,0.99991,0.90102,1.10987,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,4812.75,0.58206,0.42112,0.994,0.87029,0.74699,0.77907,0.5836,1.00021,0.8997,1.10882,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,4833.08,0.58873,0.43002,0.99778,0.86603,0.751,0.77994,0.58352,1.00151,0.90107,1.10753,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,4853.45,0.58511,0.41812,1.00325,0.86619,0.75904,0.77732,0.5845,0.99876,0.90013,1.10481,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,4874,0.58985,0.42734,1.0028,0.86289,0.75502,0.7772,0.58431,0.99853,0.89814,1.10523,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
230,4894.31,0.58028,0.41731,1.00034,0.8587,0.75502,0.77784,0.58471,0.99832,0.89924,1.10353,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
231,4914.88,0.58538,0.4214,0.99789,0.8777,0.73896,0.77847,0.58382,0.99744,0.89536,1.10149,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
232,4935.19,0.58335,0.42125,1.00037,0.88051,0.73982,0.77817,0.58314,0.9963,0.89136,1.10111,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
233,4955.5,0.575,0.4071,0.98896,0.88184,0.74932,0.78041,0.58597,0.99709,0.89045,1.10262,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
234,4975.99,0.5753,0.4141,0.9991,0.87719,0.751,0.78043,0.58391,0.99724,0.89199,1.10316,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
235,4996.48,0.57289,0.41747,0.99653,0.87703,0.74475,0.78047,0.58459,0.99705,0.88966,1.10366,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
236,5016.76,0.56885,0.40315,0.99214,0.88114,0.74427,0.78089,0.5829,0.9983,0.88844,1.10521,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
237,5037.08,0.57483,0.41326,0.9939,0.88504,0.74206,0.77784,0.58103,0.99738,0.88826,1.1049,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
238,5057.53,0.56839,0.40729,0.99021,0.88358,0.74297,0.77887,0.58111,0.99803,0.88784,1.10474,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
239,5077.88,0.56914,0.40471,0.98628,0.88116,0.74447,0.77854,0.58397,0.99632,0.88775,1.10401,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
240,5098.26,0.57224,0.40461,0.99201,0.8846,0.73881,0.77901,0.58427,0.99636,0.89139,1.10428,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
241,5118.65,0.57165,0.40632,0.99024,0.88433,0.73692,0.77677,0.5797,0.99659,0.8942,1.10584,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
242,5139.14,0.57177,0.40921,0.99571,0.88495,0.74143,0.77737,0.58078,0.99548,0.89337,1.10428,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
243,5159.64,0.57015,0.40471,0.99238,0.84697,0.7751,0.77825,0.58438,0.99476,0.89062,1.10456,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
244,5180.28,0.56026,0.40377,0.98821,0.88478,0.74015,0.7779,0.58471,0.99616,0.89388,1.10717,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
245,5200.61,0.5758,0.41171,0.99659,0.84953,0.77108,0.77644,0.58326,0.99535,0.89513,1.10839,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
246,5221.09,0.55773,0.39933,0.97807,0.89044,0.73092,0.77553,0.58228,0.99729,0.89567,1.11099,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
247,5241.41,0.56284,0.39569,0.98447,0.84948,0.77063,0.77809,0.58109,0.99892,0.89445,1.11329,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
248,5261.91,0.55981,0.39406,0.98848,0.85457,0.75519,0.77578,0.58016,0.99852,0.8961,1.11223,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
249,5282.4,0.56181,0.39559,0.99032,0.84759,0.75904,0.77505,0.58069,0.99857,0.89706,1.11228,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
250,5302.85,0.55562,0.38683,0.98304,0.85335,0.76305,0.77518,0.58153,0.99864,0.89766,1.11231,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
251,5323.26,0.5571,0.3909,0.98001,0.85098,0.76305,0.77564,0.5827,1.00015,0.89784,1.11379,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
252,5343.56,0.55392,0.39071,0.98447,0.8923,0.73204,0.77658,0.58253,1.00061,0.89824,1.11506,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
253,5363.94,0.55893,0.39804,0.98705,0.89261,0.73435,0.77634,0.58297,1.00016,0.89794,1.11561,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
254,5384.33,0.55462,0.39926,0.98538,0.8925,0.73357,0.7762,0.58257,0.99889,0.89946,1.11446,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
255,5404.69,0.5534,0.392,0.98506,0.89262,0.73446,0.77549,0.58161,0.99814,0.90166,1.11196,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
256,5425.15,0.55571,0.39373,0.98003,0.88042,0.73919,0.77527,0.58118,0.9977,0.89932,1.11115,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
257,5445.5,0.55016,0.39198,0.98096,0.9063,0.72289,0.77509,0.58184,0.99561,0.90066,1.10896,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
258,5465.92,0.54896,0.38523,0.98158,0.86587,0.74699,0.7756,0.58332,0.99605,0.90113,1.10958,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
259,5486.31,0.55327,0.38635,0.98099,0.86774,0.74699,0.77628,0.58324,0.99586,0.90173,1.10952,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
