epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,5485.74,0.67465,0.31417,0.00875,0.8676,0.751,0.77217,0.59271,1.05897,1.09402,0.01683,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,5524.43,0.67186,0.30808,0.00882,0.85965,0.78716,0.77893,0.60105,1.07742,1.0677,0.01687,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,5563.07,0.67296,0.30715,0.00876,0.8654,0.77912,0.7778,0.60829,1.07219,1.00548,0.01713,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,5601.64,0.66005,0.3021,0.00831,0.88805,0.75904,0.77037,0.59706,1.05228,1.06036,0.01655,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,5640.17,0.65803,0.3135,0.00834,0.85378,0.77386,0.76412,0.58636,1.07065,1.10086,0.01585,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,5678.66,0.66251,0.31586,0.00855,0.87017,0.76707,0.77213,0.5974,1.05112,1.09006,0.01564,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,5716.95,0.67104,0.31809,0.00855,0.90477,0.73494,0.76905,0.58556,1.06312,1.08135,0.01579,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,5755.17,0.64299,0.29295,0.00838,0.87024,0.75418,0.76375,0.59521,1.03316,1.1152,0.01577,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,5793.39,0.64972,0.31227,0.00823,0.84342,0.78313,0.77121,0.60544,1.04995,1.06681,0.01591,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,5831.98,0.65681,0.30977,0.00861,0.88316,0.75889,0.77092,0.60206,1.06043,1.04068,0.01606,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,5870.46,0.64614,0.30592,0.00822,0.87991,0.76511,0.77029,0.60271,1.05801,1.08221,0.01592,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,5908.87,0.64735,0.29619,0.00826,0.85617,0.76501,0.76795,0.59947,1.09555,1.06177,0.01662,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,5947.25,0.64682,0.2997,0.00832,0.86617,0.76707,0.77089,0.60465,1.0909,1.06623,0.0165,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,5985.71,0.63233,0.29549,0.00805,0.89083,0.75376,0.77204,0.60326,1.05951,1.07418,0.01579,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,6024.08,0.62999,0.29639,0.00798,0.86126,0.74699,0.7606,0.60468,1.06192,1.12782,0.01572,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,6062.58,0.65695,0.29628,0.00842,0.84992,0.751,0.74252,0.57666,1.08385,1.13108,0.01616,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,6101.16,0.63413,0.29426,0.00802,0.87822,0.73896,0.73817,0.57547,1.06408,1.13955,0.01567,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,6139.61,0.63343,0.30592,0.00828,0.86201,0.75502,0.74978,0.58126,1.04466,1.20451,0.01546,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,6177.99,0.62695,0.30113,0.00792,0.86437,0.751,0.76348,0.59138,1.06341,1.10756,0.01503,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,6216.23,0.63698,0.29633,0.00803,0.86024,0.751,0.76306,0.58837,1.06184,1.12837,0.01524,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,6254.49,0.62417,0.29521,0.00811,0.87004,0.74699,0.76033,0.58992,1.05952,1.09576,0.01553,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,6293.26,0.62217,0.27971,0.00793,0.86579,0.76707,0.75668,0.59214,1.03188,1.09764,0.01588,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,6331.83,0.61383,0.26809,0.00786,0.87211,0.7751,0.7686,0.59397,1.03203,1.076,0.01584,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,6370.21,0.61031,0.28101,0.00773,0.88029,0.751,0.75973,0.59192,1.04436,1.02857,0.01601,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,6408.73,0.61831,0.2751,0.00787,0.86258,0.7751,0.76836,0.59816,1.06094,1.00314,0.01652,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,6447.17,0.60712,0.26987,0.00773,0.8664,0.77108,0.76385,0.59992,1.0678,1.02354,0.01633,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,6485.52,0.6082,0.274,0.00773,0.88377,0.77108,0.76477,0.60298,1.07204,1.01779,0.01657,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,6524.21,0.60077,0.28645,0.00775,0.8786,0.75904,0.76697,0.58854,1.04924,1.01957,0.01657,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,6562.73,0.58025,0.26077,0.00732,0.8689,0.74699,0.76055,0.58681,1.06643,1.03951,0.01619,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,6601.32,0.59356,0.27138,0.00775,0.88598,0.74897,0.76294,0.5894,1.05245,1.07062,0.01604,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,6639.85,0.60413,0.28493,0.00769,0.88801,0.73243,0.76012,0.5879,1.06454,1.11251,0.01557,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,6678.29,0.60681,0.28363,0.00774,0.88861,0.73688,0.76888,0.59146,1.06158,1.11533,0.01594,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,6716.83,0.59684,0.27477,0.00773,0.84522,0.76305,0.7722,0.60057,1.06228,1.01991,0.01568,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,6755.65,0.59109,0.27145,0.00745,0.85715,0.74705,0.77033,0.59911,1.05004,1.04184,0.01553,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,6793.95,0.58613,0.26792,0.00763,0.83617,0.76707,0.76808,0.60101,1.05565,1.04698,0.01544,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,6832.28,0.57602,0.26727,0.00713,0.86701,0.74699,0.7555,0.58975,1.03273,1.04743,0.01515,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,6870.71,0.58916,0.27002,0.0073,0.88068,0.74105,0.75432,0.58977,1.03595,1.08548,0.01516,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,6909.17,0.57811,0.26727,0.00716,0.87795,0.751,0.7564,0.58825,1.03897,1.06433,0.01513,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,6947.67,0.57291,0.25686,0.00709,0.87605,0.75904,0.76126,0.59641,1.03411,1.07978,0.0151,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,6986.18,0.58545,0.27624,0.00727,0.89832,0.751,0.75843,0.5922,1.03272,1.07842,0.01527,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,7024.65,0.57127,0.25687,0.00708,0.89235,0.75502,0.75832,0.59773,1.00894,1.07886,0.01531,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,7063.12,0.5786,0.26605,0.00745,0.88191,0.74981,0.75639,0.60005,1.01346,1.06014,0.01532,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,7101.49,0.56837,0.26539,0.0072,0.88768,0.751,0.77079,0.61222,1.01051,1.05497,0.0155,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,7139.89,0.56443,0.26208,0.00725,0.88169,0.73494,0.76944,0.6071,1.00513,1.05081,0.01525,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,7178.31,0.57671,0.25391,0.00723,0.87837,0.75409,0.76965,0.60774,1.0179,1.03614,0.01554,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,7217.17,0.56918,0.25146,0.00721,0.87201,0.7751,0.77364,0.60913,1.04242,0.99707,0.01573,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,7255.69,0.56077,0.25563,0.0071,0.86069,0.7692,0.76791,0.59812,1.04626,0.99307,0.01602,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,7294.15,0.55812,0.25756,0.00693,0.88101,0.74297,0.77001,0.60414,1.04412,1.01916,0.01585,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,7332.54,0.56128,0.24391,0.007,0.83948,0.76305,0.77009,0.60309,1.02779,1.04419,0.01558,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,7371.09,0.56016,0.25151,0.00712,0.87047,0.73896,0.76391,0.60068,1.03642,1.05233,0.01566,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,7409.48,0.54897,0.24618,0.00692,0.85002,0.75502,0.76653,0.60484,1.04144,1.08464,0.01578,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,7448.06,0.55795,0.25542,0.00691,0.85453,0.75904,0.76278,0.60113,1.047,1.06242,0.01608,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,7486.4,0.54669,0.24773,0.00717,0.85014,0.75904,0.76042,0.59668,1.05735,1.03654,0.01634,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,7524.99,0.54446,0.25383,0.0067,0.86253,0.75596,0.76209,0.60206,1.0521,1.01943,0.01617,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,7563.29,0.55063,0.24795,0.00684,0.8761,0.75502,0.76957,0.60294,1.03817,1.00849,0.01588,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,7601.39,0.54979,0.24833,0.00687,0.901,0.72691,0.76917,0.60492,1.02621,1.00465,0.01571,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,7639.75,0.54148,0.23976,0.00673,0.85743,0.76305,0.76554,0.60197,1.02352,1.0017,0.01566,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,7678.5,0.526,0.24086,0.00645,0.8664,0.76305,0.76456,0.59983,1.01539,0.98921,0.01553,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,7717.03,0.52787,0.23241,0.00647,0.87705,0.75904,0.77244,0.6051,1.00778,1.01284,0.01518,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,7755.3,0.53639,0.23747,0.00656,0.8901,0.751,0.76277,0.6052,1.01271,1.02333,0.01525,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,7793.71,0.53506,0.24328,0.00664,0.85989,0.7394,0.75591,0.60103,1.02594,1.03562,0.01542,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,7832.14,0.52959,0.23953,0.0066,0.84097,0.76707,0.75157,0.59627,1.02431,1.0395,0.01537,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,7870.39,0.52918,0.23505,0.00653,0.88221,0.75199,0.75785,0.60157,1.02624,1.01678,0.01541,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,7908.85,0.5188,0.24179,0.00649,0.88536,0.751,0.7526,0.59382,1.0114,1.00044,0.01539,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,7947.39,0.52885,0.24142,0.00653,0.89746,0.751,0.7553,0.5979,1.019,0.99769,0.01538,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,7985.97,0.52109,0.24321,0.0063,0.88274,0.75502,0.75471,0.59801,1.01714,1.00159,0.01533,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,8024.29,0.51664,0.23991,0.00638,0.87978,0.76415,0.75868,0.60215,1.02061,0.96442,0.01547,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,8062.52,0.51694,0.22503,0.00624,0.89326,0.751,0.76095,0.60514,1.01822,0.98052,0.01545,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,8100.7,0.51237,0.21994,0.00616,0.88957,0.751,0.76223,0.60382,1.01692,0.9708,0.0154,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,8139.22,0.51581,0.22157,0.00626,0.89129,0.75904,0.76735,0.6114,1.01031,0.95506,0.01543,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,8177.68,0.51587,0.22827,0.0064,0.88584,0.74699,0.7608,0.60692,1.01505,0.96184,0.01551,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,8216.24,0.50739,0.22857,0.00612,0.87469,0.75904,0.76269,0.60995,1.00545,0.97962,0.01534,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,8254.75,0.49699,0.21517,0.00619,0.88214,0.75502,0.76254,0.61363,1.02533,0.96875,0.01522,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,8293.24,0.50785,0.23923,0.00633,0.88554,0.74569,0.76224,0.61247,1.01709,0.98369,0.01519,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,8331.85,0.50522,0.22624,0.00594,0.86708,0.76305,0.76014,0.60766,1.0165,0.99234,0.01518,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,8370.56,0.50529,0.22608,0.00607,0.86406,0.7658,0.76796,0.61181,1.01984,0.99164,0.01515,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,8409.2,0.49146,0.22156,0.00596,0.86737,0.76169,0.77086,0.61716,1.02634,0.97437,0.01536,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,8447.85,0.50152,0.22615,0.00606,0.87064,0.75683,0.77061,0.61563,1.01553,1.00377,0.01509,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,8486.2,0.50217,0.22315,0.00609,0.87452,0.75904,0.7712,0.61081,1.02261,0.99406,0.01527,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,8524.52,0.4928,0.22509,0.00603,0.8756,0.75502,0.77435,0.61191,1.02376,1.03804,0.01548,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,8562.78,0.49165,0.22577,0.00584,0.86782,0.76468,0.77461,0.61315,1.02127,1.03096,0.01546,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,8601.41,0.48618,0.23387,0.00587,0.87763,0.76305,0.77099,0.61129,1.0254,1.04091,0.01553,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,8639.81,0.4901,0.22235,0.00599,0.87566,0.76368,0.77009,0.61016,1.03244,1.05937,0.01551,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,8677.96,0.48022,0.22773,0.00578,0.87939,0.76305,0.77331,0.60902,1.04003,1.05726,0.01647,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,8716.24,0.47815,0.21835,0.00579,0.88284,0.75904,0.77354,0.61043,1.03448,1.07331,0.01631,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,8754.88,0.49319,0.2226,0.00608,0.88359,0.74699,0.77025,0.60911,1.03395,1.08128,0.01642,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,8793.2,0.47554,0.21091,0.00569,0.8858,0.751,0.76617,0.61181,1.03219,1.07235,0.01637,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,8831.74,0.48215,0.22391,0.0059,0.88966,0.74699,0.76652,0.60829,1.03236,1.07654,0.0164,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
230,8870.22,0.46942,0.20955,0.00568,0.90416,0.74297,0.77892,0.61597,1.03287,1.06287,0.01642,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
231,8908.64,0.46364,0.21525,0.00565,0.8875,0.73896,0.76549,0.60955,1.0348,1.06976,0.0164,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
232,8946.94,0.47586,0.2184,0.00563,0.88794,0.74297,0.76076,0.60179,1.03146,1.07242,0.01644,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
233,8985.3,0.46258,0.19668,0.00551,0.88398,0.74699,0.76306,0.60281,1.0285,1.06469,0.01647,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
234,9023.68,0.4653,0.21335,0.00559,0.89228,0.74699,0.76597,0.60212,1.02545,1.04739,0.01642,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
235,9062.27,0.46422,0.20655,0.00559,0.89422,0.74297,0.76732,0.60608,1.02218,1.06881,0.01634,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
236,9100.93,0.462,0.2103,0.00554,0.887,0.74297,0.7702,0.60647,1.02366,1.06978,0.01639,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
237,9139.06,0.4637,0.20583,0.00549,0.91653,0.72691,0.77012,0.60695,1.02427,1.06505,0.01642,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
238,9177.46,0.45533,0.1938,0.00536,0.89751,0.74699,0.78082,0.6163,1.02982,1.06469,0.01642,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
239,9216.02,0.45021,0.21095,0.00536,0.89903,0.74297,0.77878,0.61587,1.02509,1.0685,0.01638,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
240,9254.17,0.45285,0.20471,0.00537,0.89806,0.74295,0.7787,0.6147,1.02414,1.06228,0.01636,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
241,9292.71,0.44716,0.20053,0.00537,0.89252,0.74699,0.77539,0.61243,1.02647,1.06432,0.01646,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
242,9331.27,0.44628,0.20279,0.0054,0.89419,0.74668,0.77521,0.61278,1.02079,1.07022,0.01637,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
243,9369.75,0.45319,0.1947,0.00537,0.89421,0.74685,0.77297,0.61215,1.01848,1.07599,0.01631,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
244,9408.11,0.44807,0.19549,0.00543,0.88561,0.7462,0.77041,0.61065,1.01794,1.07486,0.01633,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
245,9446.61,0.45178,0.20042,0.00527,0.87955,0.74297,0.77067,0.61218,1.02145,1.06967,0.01632,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
246,9484.87,0.439,0.19334,0.00502,0.87197,0.73896,0.76774,0.60885,1.02484,1.07624,0.01637,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
247,9523.48,0.43986,0.20738,0.0052,0.91366,0.72252,0.76914,0.61247,1.02767,1.07544,0.0164,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
248,9561.99,0.43586,0.19142,0.00512,0.91671,0.72691,0.77271,0.60899,1.03077,1.07438,0.01645,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
249,9600.36,0.43718,0.19587,0.00516,0.86411,0.75904,0.77055,0.60716,1.03059,1.07717,0.01645,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
250,9638.82,0.42364,0.19053,0.00502,0.86315,0.7599,0.76984,0.60647,1.03497,1.07428,0.01651,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
251,9677.33,0.43436,0.18807,0.00518,0.8549,0.7572,0.76941,0.60629,1.03566,1.07639,0.0165,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
252,9715.74,0.43173,0.19336,0.00511,0.88756,0.73092,0.76621,0.60649,1.03668,1.0761,0.01658,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
253,9754.37,0.43639,0.18689,0.00518,0.86626,0.75502,0.7674,0.60775,1.03574,1.07543,0.01651,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
254,9793.04,0.43952,0.19536,0.00522,0.85935,0.75904,0.7696,0.60682,1.0341,1.08053,0.01646,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
255,9831.46,0.4217,0.19084,0.00508,0.88925,0.73092,0.76578,0.60588,1.03957,1.08528,0.01658,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
256,9869.96,0.42581,0.18493,0.00505,0.86973,0.75077,0.76564,0.60475,1.04479,1.08612,0.01656,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
257,9908.2,0.41419,0.18681,0.00488,0.83994,0.76707,0.77003,0.60925,1.04435,1.09142,0.01655,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
258,9946.58,0.41957,0.19161,0.00496,0.87699,0.74443,0.76913,0.60728,1.04577,1.0985,0.01656,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
259,9985.28,0.41576,0.18339,0.00508,0.8771,0.74518,0.76579,0.60377,1.04685,1.09966,0.01656,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
260,10023.8,0.41958,0.18664,0.00482,0.86732,0.74699,0.76513,0.60071,1.04371,1.10843,0.01654,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453
261,10062.2,0.41505,0.18223,0.00489,0.86883,0.74486,0.76404,0.60104,1.04251,1.12017,0.01651,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
262,10100.5,0.41375,0.18828,0.00488,0.87437,0.75468,0.76561,0.60301,1.05015,1.10449,0.01678,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
263,10138.9,0.41332,0.19023,0.00484,0.86988,0.75904,0.768,0.60257,1.05271,1.10609,0.01679,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
264,10177.6,0.41046,0.18801,0.00488,0.85962,0.75904,0.76747,0.59752,1.05094,1.11861,0.01677,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321
265,10216.2,0.40602,0.17795,0.00483,0.86567,0.75054,0.7639,0.59694,1.05048,1.12093,0.01677,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
266,10254.7,0.4082,0.18647,0.00471,0.84894,0.75904,0.76563,0.59604,1.05389,1.1161,0.01688,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255
267,10293,0.41558,0.18481,0.0049,0.85556,0.75904,0.76819,0.60055,1.05152,1.11585,0.01685,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
268,10331.4,0.39747,0.17836,0.00464,0.83833,0.77051,0.76677,0.59869,1.0523,1.1209,0.01685,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
269,10369.7,0.40946,0.17758,0.00487,0.85487,0.75701,0.76561,0.59752,1.05294,1.10957,0.01686,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
270,10408,0.40711,0.1781,0.00463,0.84846,0.76707,0.76309,0.59717,1.0494,1.09386,0.01688,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123
271,10446.6,0.39366,0.17515,0.00464,0.85179,0.76305,0.76312,0.59725,1.04804,1.08959,0.0168,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
272,10485.2,0.40411,0.18193,0.00476,0.8551,0.76305,0.76642,0.59999,1.05013,1.09129,0.01685,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057
273,10523.5,0.3936,0.17897,0.00459,0.85535,0.76305,0.76694,0.60133,1.04895,1.09594,0.01677,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
274,10561.9,0.39312,0.17504,0.00459,0.85593,0.76305,0.7698,0.60192,1.05088,1.08613,0.01681,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
275,10600.4,0.39318,0.1694,0.00455,0.85979,0.76305,0.77184,0.6067,1.04621,1.08211,0.01684,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
276,10638.8,0.39682,0.1724,0.00468,0.86711,0.75998,0.77238,0.60737,1.04827,1.08372,0.01687,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
277,10677.3,0.39473,0.17709,0.00451,0.8705,0.76305,0.77275,0.60789,1.04947,1.0784,0.01685,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
278,10715.9,0.38342,0.1756,0.00438,0.86357,0.76305,0.77272,0.60847,1.04781,1.0797,0.01687,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
279,10754.3,0.37777,0.16749,0.00454,0.86316,0.75998,0.77345,0.6088,1.04622,1.07921,0.01685,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
280,10792.8,0.38221,0.16328,0.00432,0.85872,0.75673,0.77318,0.60807,1.04752,1.08468,0.01686,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
281,10831.2,0.38982,0.1704,0.00466,0.86675,0.75761,0.77464,0.60953,1.04682,1.08357,0.01686,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
282,10869.6,0.38194,0.17358,0.00441,0.86693,0.75874,0.77518,0.61114,1.04536,1.08392,0.01685,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
283,10908.4,0.38301,0.17071,0.00439,0.86369,0.75502,0.77728,0.61295,1.0478,1.08597,0.01686,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
284,10947,0.37119,0.17189,0.00426,0.84662,0.76707,0.77912,0.61388,1.04934,1.08187,0.01683,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
