epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,7367.12,0.52792,0.36822,0.9392,0.84827,0.74699,0.7483,0.57359,1.0158,0.86059,1.07194,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,7418.97,0.53428,0.37283,0.94585,0.83418,0.74699,0.7496,0.5718,1.01871,0.8796,1.06367,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,7470.83,0.5229,0.36848,0.94302,0.84718,0.73468,0.74195,0.56453,1.03606,0.91221,1.07223,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,7522.57,0.52504,0.36718,0.93668,0.85098,0.70683,0.73896,0.56247,1.03612,0.91558,1.06896,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,7574.35,0.52631,0.37147,0.9373,0.84199,0.72763,0.72476,0.5503,1.02991,0.92179,1.07562,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,7626.18,0.52325,0.36567,0.94227,0.78844,0.751,0.7233,0.55014,1.01816,0.93595,1.07036,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,7678.01,0.52428,0.36347,0.93841,0.79815,0.74639,0.73754,0.55716,1.02801,0.90796,1.07205,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,7729.81,0.51676,0.36357,0.93241,0.80086,0.74699,0.73636,0.5546,1.01813,0.89663,1.05251,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,7781.52,0.51977,0.36587,0.93472,0.83209,0.73635,0.72983,0.55162,1.00789,0.90307,1.06059,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,7833.28,0.5159,0.36485,0.94084,0.84364,0.73673,0.73098,0.55329,1.02582,0.90946,1.07469,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,7885.14,0.51143,0.36508,0.92772,0.8586,0.74297,0.74186,0.55501,1.01218,0.90307,1.07008,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,7937.15,0.51563,0.36138,0.93091,0.86043,0.74297,0.74034,0.55708,1.01607,0.90404,1.06628,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,7989.08,0.51401,0.3568,0.9322,0.8683,0.73494,0.75321,0.56065,1.0124,0.8916,1.06529,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,8040.88,0.50707,0.35327,0.92929,0.85456,0.73494,0.73826,0.55595,1.03622,0.89103,1.08856,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,8092.67,0.50092,0.35033,0.9256,0.84109,0.751,0.73818,0.5548,1.02437,0.88528,1.07986,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,8144.47,0.51374,0.34885,0.93227,0.85206,0.74021,0.73315,0.54737,1.05061,0.91124,1.09044,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,8196.33,0.5078,0.35556,0.93269,0.84907,0.73092,0.73611,0.55003,1.04925,0.91194,1.09658,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,8248.15,0.5075,0.35753,0.9297,0.85708,0.72251,0.74206,0.55188,1.03362,0.89991,1.09366,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,8300,0.50452,0.35447,0.92656,0.84296,0.73494,0.74799,0.55933,1.02042,0.87644,1.08316,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,8351.8,0.51349,0.35878,0.93332,0.86466,0.74409,0.76725,0.56683,1.01555,0.87439,1.07763,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,8403.57,0.49973,0.34831,0.92358,0.86232,0.73494,0.75889,0.56058,1.01883,0.90029,1.08488,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,8455.38,0.50234,0.35004,0.92642,0.85824,0.72945,0.75223,0.56097,0.99429,0.90707,1.06843,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,8507.15,0.49279,0.33948,0.92822,0.87075,0.71888,0.75887,0.57292,0.99075,0.90557,1.06221,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,8559.01,0.49493,0.34884,0.92571,0.8326,0.751,0.74844,0.56651,0.99633,0.88472,1.05416,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,8610.76,0.49005,0.3386,0.9254,0.85511,0.73475,0.74924,0.56965,0.98701,0.87611,1.05118,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,8662.66,0.49499,0.33793,0.92733,0.80652,0.76305,0.74762,0.56476,0.98432,0.88463,1.0455,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,8714.45,0.49752,0.34237,0.92858,0.83573,0.756,0.74236,0.5652,1.00481,0.89027,1.05643,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,8766.21,0.48846,0.3408,0.92402,0.85157,0.74297,0.74767,0.56472,1.02238,0.89389,1.07542,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,8817.94,0.4908,0.33728,0.9243,0.85664,0.74395,0.76284,0.57132,1.0139,0.88089,1.07099,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,8869.73,0.48307,0.33829,0.92329,0.84729,0.75761,0.76294,0.5706,1.0119,0.88603,1.07129,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,8921.59,0.48548,0.34032,0.92598,0.85447,0.75904,0.76002,0.5709,1.01756,0.89012,1.07773,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,8973.4,0.48944,0.34437,0.92479,0.86486,0.74535,0.76698,0.57077,1.00217,0.91185,1.06911,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,9025.21,0.49148,0.33511,0.9298,0.86799,0.73941,0.7578,0.56184,1.00923,0.91395,1.07916,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,9077.01,0.48479,0.3378,0.92066,0.85344,0.74834,0.75383,0.56113,1.01244,0.91317,1.0845,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,9128.8,0.47792,0.33115,0.92128,0.83948,0.74297,0.75596,0.56566,0.99718,0.90844,1.07113,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,9180.54,0.47329,0.32648,0.91211,0.85426,0.73896,0.74855,0.56469,0.98424,0.89263,1.06489,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,9232.3,0.4816,0.33417,0.91976,0.83235,0.75771,0.75431,0.57017,0.9879,0.88295,1.06679,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,9284.14,0.47322,0.32838,0.9207,0.8665,0.72991,0.75081,0.56822,1.00196,0.88944,1.07623,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,9335.92,0.47175,0.32417,0.91027,0.86576,0.72526,0.75176,0.56847,1.01262,0.87497,1.08547,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,9387.65,0.48075,0.32301,0.92023,0.83101,0.75049,0.75177,0.57052,1.001,0.87923,1.08277,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,9439.41,0.46483,0.32307,0.9146,0.86322,0.72289,0.75465,0.57212,1.00705,0.87232,1.09132,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,9491.23,0.47535,0.32749,0.92103,0.81736,0.76305,0.7527,0.57775,1.00427,0.8733,1.08746,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,9543.06,0.46996,0.32343,0.91519,0.81067,0.7738,0.75083,0.57154,1.00535,0.86412,1.08792,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,9594.81,0.46317,0.32165,0.91333,0.82307,0.76305,0.74627,0.57257,1.0043,0.86288,1.09319,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,9646.58,0.46222,0.31833,0.91299,0.82582,0.76165,0.74921,0.56619,1.01004,0.85963,1.09563,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,9698.33,0.4655,0.3227,0.91588,0.84711,0.73494,0.75899,0.57224,1.00696,0.86852,1.09272,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,9750.17,0.46067,0.32281,0.90717,0.82792,0.75356,0.74643,0.56319,1.00646,0.87708,1.09182,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,9801.95,0.46052,0.3167,0.91017,0.83406,0.75502,0.75139,0.56336,1.00799,0.89075,1.09238,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,9853.81,0.45959,0.31695,0.90928,0.83248,0.73845,0.73639,0.55757,1.00909,0.90627,1.09571,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,9905.63,0.4673,0.32233,0.91549,0.82474,0.73896,0.73443,0.55887,1.00347,0.92035,1.08489,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,9957.41,0.45679,0.31638,0.90541,0.82751,0.73217,0.7335,0.55789,1.00705,0.92655,1.08156,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,10009.1,0.46295,0.3204,0.9139,0.84795,0.71486,0.73304,0.55814,1.00678,0.92354,1.08049,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,10060.9,0.46387,0.31974,0.91542,0.83026,0.73092,0.73387,0.56114,1.00558,0.92712,1.07666,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,10112.8,0.44984,0.31084,0.90702,0.85255,0.71984,0.73685,0.56126,0.99945,0.92125,1.07345,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
