epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,2933.3,0.71477,0.53282,1.06432,0.90713,0.72691,0.77974,0.58023,1.06153,0.84475,1.09075,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,2953.28,0.70901,0.53329,1.06414,0.89843,0.72691,0.77305,0.5805,1.05937,0.86036,1.07977,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,2973.46,0.70008,0.53561,1.06035,0.88811,0.73318,0.78726,0.58137,1.07163,0.85419,1.08259,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,2993.54,0.70005,0.52043,1.05223,0.90759,0.70998,0.77387,0.57666,1.07753,0.85717,1.08177,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,3013.76,0.70304,0.5303,1.05565,0.90071,0.71888,0.77462,0.57653,1.08237,0.8699,1.08031,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,3033.89,0.70936,0.52437,1.06382,0.913,0.71888,0.76951,0.57672,1.06608,0.86741,1.07776,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,3054.2,0.6948,0.51817,1.05418,0.8877,0.73092,0.76844,0.57641,1.04402,0.85795,1.07071,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,3074.48,0.70229,0.52136,1.05322,0.86652,0.75606,0.77624,0.57703,1.05701,0.85495,1.07675,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,3094.61,0.6979,0.52484,1.0567,0.88347,0.76707,0.77828,0.58018,1.06102,0.84918,1.07905,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,3114.75,0.69818,0.51395,1.06152,0.87836,0.75904,0.79033,0.58228,1.07229,0.84596,1.08373,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,3135.07,0.68996,0.52217,1.04865,0.86623,0.75904,0.79163,0.58542,1.07905,0.83813,1.08204,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,3155.43,0.69319,0.52715,1.04853,0.90591,0.73092,0.78925,0.59215,1.08115,0.83909,1.08261,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,3175.59,0.69,0.51132,1.05312,0.88126,0.751,0.78958,0.59309,1.06321,0.83735,1.08711,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,3195.92,0.69582,0.49923,1.04984,0.89398,0.73896,0.78524,0.5857,1.05291,0.83565,1.08521,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,3216.17,0.67955,0.5053,1.04488,0.89119,0.72367,0.78304,0.59086,1.04749,0.85409,1.08019,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,3236.42,0.69708,0.51192,1.0524,0.89326,0.73896,0.77419,0.58789,1.0428,0.8583,1.07942,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,3256.67,0.68692,0.50723,1.04924,0.89554,0.72305,0.77319,0.58676,1.04777,0.86015,1.07853,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,3276.82,0.68709,0.51384,1.04668,0.89789,0.73494,0.78503,0.59149,1.04492,0.8594,1.08317,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,3297.48,0.68414,0.51004,1.04375,0.88817,0.71888,0.77444,0.58376,1.05841,0.85854,1.09363,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,3318.39,0.69865,0.51355,1.05226,0.87992,0.73494,0.76903,0.58048,1.05996,0.84915,1.09402,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,3340.69,0.67909,0.50153,1.03919,0.8797,0.73422,0.76884,0.57722,1.05847,0.83167,1.09002,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,3363.42,0.68818,0.50248,1.05058,0.87452,0.751,0.77241,0.57191,1.05846,0.84714,1.08093,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,3386.5,0.67697,0.49681,1.04452,0.87729,0.75904,0.77412,0.57738,1.04452,0.8302,1.06919,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,3409.01,0.67534,0.50035,1.03798,0.90053,0.73494,0.77734,0.58064,1.03591,0.83743,1.06987,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,3431.24,0.66892,0.49152,1.0388,0.87484,0.75904,0.78015,0.5877,1.03667,0.83775,1.07434,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,3452.87,0.66776,0.49677,1.03419,0.874,0.75904,0.78015,0.5903,1.04024,0.83195,1.07528,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,3474.79,0.67771,0.49828,1.04429,0.90683,0.74271,0.78979,0.59248,1.02658,0.84321,1.07078,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,3496.55,0.68081,0.4989,1.04429,0.89191,0.76216,0.78207,0.58998,1.01997,0.84395,1.06398,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,3518.12,0.662,0.48323,1.03589,0.87477,0.76707,0.77751,0.58797,1.02966,0.86206,1.0694,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,3538.64,0.66193,0.49112,1.03703,0.887,0.75658,0.7758,0.58821,1.05053,0.86454,1.0808,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,3558.9,0.66093,0.48109,1.03374,0.8762,0.76747,0.77406,0.57968,1.04931,0.84128,1.07648,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,3579.31,0.67563,0.49453,1.03905,0.87802,0.75163,0.77004,0.57565,1.05394,0.83358,1.08081,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,3599.78,0.66991,0.4849,1.03837,0.88391,0.75502,0.77224,0.57679,1.05857,0.83196,1.08198,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,3620.44,0.66536,0.47874,1.03086,0.87874,0.75669,0.77769,0.58348,1.06519,0.82871,1.08576,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,3641.08,0.65796,0.48295,1.02819,0.89783,0.74297,0.77865,0.58515,1.06062,0.83498,1.09428,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,3662.61,0.66949,0.4798,1.02916,0.87468,0.75683,0.77227,0.58172,1.06793,0.82799,1.09791,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,3684.17,0.66589,0.48359,1.03118,0.86796,0.76557,0.77156,0.58386,1.05732,0.82249,1.08372,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,3705.55,0.65546,0.48889,1.02998,0.88466,0.73926,0.77311,0.5913,1.06018,0.82522,1.08622,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,3725.82,0.65506,0.48396,1.02373,0.88108,0.73896,0.76847,0.58342,1.05975,0.83811,1.08918,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3746.18,0.6536,0.47329,1.0288,0.87514,0.73896,0.76784,0.58222,1.05938,0.84337,1.08509,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3767.94,0.64974,0.47255,1.02873,0.84577,0.77108,0.76845,0.58399,1.04888,0.85001,1.08261,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3789.61,0.66298,0.48322,1.03477,0.84664,0.76305,0.76126,0.57442,1.04683,0.84226,1.08262,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3811.18,0.65483,0.46968,1.02635,0.84495,0.766,0.76314,0.57845,1.04672,0.84608,1.08504,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3832.27,0.64806,0.46873,1.02377,0.87305,0.7457,0.76349,0.57425,1.05041,0.84992,1.09006,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3853.86,0.65473,0.47196,1.02152,0.86145,0.75502,0.76646,0.57918,1.05174,0.85583,1.09379,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,3875.27,0.65632,0.47716,1.02676,0.86426,0.75904,0.7708,0.5808,1.05266,0.86001,1.09719,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,3896.76,0.655,0.47484,1.01964,0.86654,0.75619,0.77271,0.57937,1.05649,0.84714,1.10093,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,3917.47,0.63945,0.45805,1.01871,0.85392,0.76305,0.77341,0.58327,1.06108,0.84026,1.10671,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,3939.53,0.64532,0.4605,1.02026,0.84569,0.77036,0.77101,0.5824,1.05866,0.82939,1.10101,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,3961.13,0.65284,0.46586,1.02198,0.86369,0.75904,0.77427,0.58392,1.05055,0.82799,1.09495,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,3981.56,0.64396,0.45593,1.01856,0.84516,0.77108,0.77303,0.58519,1.04656,0.82856,1.09541,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,4002.08,0.6524,0.45997,1.02756,0.85212,0.76365,0.76553,0.58186,1.04706,0.84249,1.10043,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,4023.34,0.64295,0.46007,1.02224,0.84635,0.77428,0.77292,0.58529,1.03514,0.83554,1.09438,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,4044.67,0.63408,0.45683,1.01211,0.84411,0.78287,0.77759,0.58761,1.02779,0.83365,1.08971,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,4065.3,0.64763,0.45504,1.01885,0.85259,0.76655,0.77287,0.5854,1.02138,0.83939,1.08678,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,4086.31,0.63951,0.45461,1.01364,0.83205,0.7751,0.77204,0.58438,1.01304,0.83668,1.08227,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,4108.14,0.64711,0.4569,1.01963,0.90922,0.72406,0.77626,0.58746,1.01119,0.83554,1.07961,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,4129.55,0.63998,0.45294,1.01629,0.91033,0.71888,0.77565,0.58812,1.00994,0.84101,1.07407,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,4151.24,0.63117,0.44589,1.01279,0.90337,0.71888,0.76795,0.5848,1.00572,0.84418,1.07187,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
