epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,2751.45,1.04808,0.88967,1.21241,0.70753,0.70683,0.68216,0.39422,1.55028,1.21792,1.28922,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,2769.95,1.05981,0.89059,1.22469,0.69471,0.70281,0.66973,0.38836,1.54086,1.23334,1.28869,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,2788.36,1.04274,0.88558,1.21272,0.66672,0.71504,0.67612,0.39324,1.51094,1.22498,1.28059,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,2806.97,1.0456,0.87975,1.20309,0.68673,0.70683,0.67261,0.39106,1.51218,1.24541,1.28739,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,2826.65,1.04499,0.88233,1.20526,0.67888,0.70683,0.67824,0.38915,1.52736,1.24385,1.29127,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,2845.57,1.05347,0.88673,1.2124,0.69704,0.68273,0.67892,0.3938,1.55066,1.24663,1.30159,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,2864.72,1.04261,0.86836,1.21015,0.70479,0.68077,0.66744,0.3812,1.55402,1.26242,1.3105,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,2883.32,1.04114,0.87558,1.20336,0.67794,0.70281,0.66283,0.37349,1.54295,1.26588,1.3055,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,2901.82,1.03937,0.87267,1.20381,0.7134,0.67871,0.67085,0.3821,1.53733,1.25999,1.31504,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,2920.41,1.04176,0.87685,1.20995,0.67338,0.70377,0.65545,0.37525,1.54801,1.26958,1.31505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,2939.02,1.03802,0.87743,1.20618,0.69783,0.67068,0.65952,0.38207,1.56586,1.28093,1.30802,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,2958.52,1.03786,0.86995,1.20068,0.70229,0.6916,0.67324,0.38572,1.56984,1.2754,1.31102,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,2977,1.04557,0.87427,1.21105,0.69748,0.71486,0.67794,0.38994,1.56468,1.27018,1.31494,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,2995.99,1.03023,0.86177,1.20217,0.70393,0.69478,0.67717,0.38494,1.55435,1.26182,1.30806,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,3014.77,1.02865,0.85848,1.20093,0.72921,0.70281,0.67707,0.38793,1.52763,1.23333,1.29628,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,3033.08,1.03109,0.85961,1.20462,0.72337,0.68675,0.67361,0.38182,1.52768,1.22543,1.29353,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,3051.64,1.02969,0.85766,1.20323,0.72414,0.67871,0.66944,0.38824,1.51222,1.23443,1.28809,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,3071.31,1.03178,0.85763,1.19593,0.73153,0.67871,0.68363,0.39317,1.51511,1.22938,1.29115,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,3090.81,1.03,0.85813,1.19383,0.71269,0.69076,0.67733,0.38854,1.53967,1.24809,1.29467,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,3109.33,1.02824,0.86215,1.19774,0.69962,0.6922,0.68534,0.40297,1.54335,1.25217,1.3028,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,3127.98,1.02885,0.84506,1.19413,0.71089,0.69478,0.67172,0.39743,1.53857,1.256,1.30545,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,3146.89,1.02275,0.84215,1.19465,0.7331,0.70281,0.68269,0.39621,1.53271,1.25687,1.29928,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,3165.28,1.00429,0.84646,1.19303,0.68151,0.68675,0.67113,0.388,1.52952,1.24488,1.30604,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,3183.89,1.02469,0.85233,1.19508,0.68064,0.68273,0.66982,0.3875,1.5339,1.2502,1.30967,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,3202.92,1.00477,0.84433,1.18473,0.67771,0.70281,0.66967,0.38651,1.53506,1.24898,1.30945,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,3221.28,1.00462,0.84714,1.17933,0.67505,0.68675,0.66553,0.38921,1.53994,1.25943,1.3161,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,3239.34,1.01355,0.83934,1.19335,0.71319,0.68908,0.67456,0.39161,1.52609,1.24913,1.30338,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,3257.49,1.02266,0.85425,1.19688,0.70406,0.69748,0.67168,0.38622,1.52754,1.24273,1.303,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,3275.67,1.01415,0.84564,1.1911,0.7088,0.68675,0.67311,0.38685,1.52617,1.24929,1.29427,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,3293.99,1.00847,0.83369,1.19134,0.70319,0.6988,0.67162,0.37929,1.54188,1.24796,1.29919,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,3312.2,1.00945,0.83418,1.18979,0.7006,0.69478,0.67114,0.38016,1.55339,1.24895,1.30351,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,3330.58,1.00497,0.83785,1.1879,0.71673,0.68273,0.66859,0.3873,1.53925,1.24725,1.29801,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,3349.32,0.99821,0.83003,1.18218,0.72421,0.68675,0.6758,0.38575,1.54698,1.2456,1.30418,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,3368.05,1.00715,0.82766,1.18229,0.70258,0.69478,0.6813,0.38713,1.54354,1.24616,1.30878,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,3386.05,1.00565,0.83989,1.18487,0.70954,0.66712,0.67397,0.38466,1.55002,1.24925,1.3117,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,3403.9,0.99975,0.81993,1.17808,0.70263,0.71084,0.6768,0.38097,1.56043,1.26196,1.31586,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,3421.82,1.0049,0.82545,1.17908,0.71549,0.70281,0.67132,0.38042,1.55605,1.26166,1.31709,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,3440.16,0.99143,0.82299,1.18078,0.71276,0.71084,0.67227,0.38022,1.54751,1.25369,1.32164,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,3458.46,0.99795,0.82607,1.17408,0.68828,0.70053,0.66093,0.37543,1.55104,1.26217,1.32058,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3477.15,0.99765,0.82008,1.18156,0.69894,0.68675,0.66471,0.38377,1.55022,1.26335,1.31516,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3495.54,0.99013,0.80834,1.17242,0.69552,0.6988,0.6622,0.3809,1.54873,1.26001,1.31694,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3513.87,0.99524,0.82286,1.18341,0.67823,0.68675,0.66019,0.38464,1.54021,1.24981,1.31383,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3532.12,0.98366,0.816,1.17403,0.68278,0.69076,0.66467,0.3846,1.53723,1.2481,1.30933,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3550.59,0.98395,0.8167,1.1781,0.70148,0.67947,0.67269,0.39187,1.52889,1.24393,1.30714,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3569.12,0.98319,0.80708,1.16907,0.70459,0.69076,0.6744,0.39383,1.53472,1.23409,1.31165,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,3588.63,0.9943,0.82396,1.17746,0.70434,0.68675,0.68082,0.3988,1.53153,1.24011,1.30886,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,3607.59,0.98812,0.81996,1.1731,0.72225,0.67879,0.67507,0.39474,1.52144,1.23796,1.30299,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,3625.72,0.97509,0.79796,1.17171,0.70913,0.70683,0.67067,0.39226,1.51237,1.23417,1.30427,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,3644.24,0.98076,0.80642,1.16911,0.70552,0.71202,0.67159,0.39563,1.50842,1.23214,1.30286,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,3664.11,0.98177,0.80831,1.17417,0.71213,0.70538,0.66964,0.39354,1.50702,1.2331,1.29887,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,3683,0.97834,0.80323,1.16757,0.72724,0.70281,0.67122,0.39366,1.50529,1.23912,1.29806,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,3702.77,0.97965,0.80112,1.17188,0.70863,0.70324,0.67166,0.39212,1.50374,1.2339,1.29695,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,3722.84,0.97519,0.8021,1.16592,0.7165,0.70683,0.67686,0.39631,1.5023,1.22657,1.29478,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,3742.89,0.97223,0.80626,1.16382,0.71207,0.70281,0.67806,0.39568,1.50267,1.22417,1.29343,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,3762.56,0.9871,0.79536,1.17254,0.71893,0.6988,0.68103,0.39599,1.51239,1.22134,1.30251,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,3782.8,0.98069,0.80419,1.1658,0.70548,0.69478,0.68058,0.39362,1.50521,1.21993,1.29846,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,3802.44,0.98275,0.80018,1.17578,0.71468,0.70683,0.67738,0.39229,1.50189,1.22304,1.2959,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,3821.85,0.97074,0.79133,1.16336,0.70536,0.69478,0.67715,0.39057,1.50061,1.233,1.29295,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,3841.09,0.95735,0.77704,1.15444,0.70656,0.6988,0.67951,0.39216,1.51166,1.23572,1.29748,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,3860.35,0.97941,0.79751,1.16715,0.69805,0.70683,0.6833,0.39119,1.51722,1.24136,1.30098,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,3879.6,0.96514,0.79616,1.16316,0.70827,0.72151,0.68473,0.38963,1.52011,1.24598,1.30295,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,3898.36,0.9592,0.78643,1.15938,0.70236,0.72025,0.68084,0.38761,1.52028,1.24607,1.30432,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,3917.5,0.95464,0.78253,1.15819,0.68738,0.72289,0.67728,0.38728,1.5186,1.25084,1.30571,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,3936.19,0.96379,0.78149,1.16176,0.67704,0.72691,0.67878,0.38958,1.52162,1.25068,1.30808,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,3954.59,0.96643,0.78877,1.16527,0.67989,0.71486,0.67637,0.38629,1.51538,1.25158,1.30303,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,3973.81,0.96078,0.78548,1.15465,0.69003,0.71084,0.67643,0.38921,1.51406,1.25532,1.30304,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,3992.61,0.95555,0.77591,1.15676,0.69003,0.72415,0.67957,0.3907,1.51862,1.2602,1.30299,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,4011.63,0.95603,0.77645,1.15598,0.6662,0.72691,0.67845,0.38973,1.52004,1.26158,1.30273,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,4030.88,0.9635,0.78155,1.15674,0.6819,0.71888,0.67928,0.38981,1.51822,1.25846,1.29886,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,4050.25,0.95257,0.77968,1.15639,0.68389,0.71888,0.68042,0.3919,1.52138,1.25642,1.29855,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,4068.56,0.95114,0.77337,1.15788,0.68128,0.71084,0.68063,0.39531,1.52292,1.25363,1.29791,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,4086.72,0.95908,0.77685,1.16653,0.68335,0.70683,0.68324,0.39767,1.52362,1.25447,1.2955,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,4105.59,0.94262,0.76525,1.14748,0.68826,0.71084,0.68679,0.39927,1.51821,1.26023,1.29275,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,4124.87,0.95956,0.78526,1.16187,0.69058,0.7081,0.68322,0.39649,1.52172,1.25771,1.29542,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,4143.01,0.9473,0.76507,1.15027,0.68983,0.71888,0.68541,0.39914,1.52084,1.25333,1.29492,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,4161.44,0.94663,0.77361,1.14907,0.69112,0.70989,0.68454,0.40171,1.51951,1.2519,1.29192,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,4179.92,0.9505,0.76938,1.14756,0.69055,0.70799,0.68158,0.40102,1.51895,1.24923,1.29203,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,4197.72,0.94181,0.77007,1.14978,0.68646,0.71084,0.68115,0.39903,1.51967,1.24974,1.29132,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,4216.09,0.95269,0.77068,1.15148,0.69169,0.71084,0.68088,0.40229,1.52713,1.25364,1.29335,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,4234.46,0.93956,0.76167,1.15056,0.68371,0.72056,0.68123,0.39958,1.52866,1.2524,1.29571,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,4252.21,0.93068,0.76034,1.14217,0.69733,0.72173,0.68622,0.40208,1.52741,1.25188,1.29887,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,4270.26,0.93141,0.75652,1.14674,0.69835,0.71592,0.68317,0.40176,1.52857,1.25673,1.30015,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,4288.04,0.93554,0.75615,1.14621,0.69162,0.71084,0.68344,0.40047,1.52753,1.25665,1.29968,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,4306.79,0.93391,0.75393,1.14659,0.70041,0.71359,0.68436,0.40176,1.52491,1.25612,1.29766,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,4325.76,0.91908,0.74877,1.13907,0.70051,0.71888,0.68601,0.40216,1.52579,1.25232,1.29873,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,4344.46,0.93414,0.7547,1.14248,0.70491,0.71888,0.68798,0.40446,1.52235,1.24835,1.29787,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,4362.38,0.92899,0.75207,1.13974,0.71536,0.71663,0.68901,0.40472,1.52002,1.24179,1.29817,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,4380.28,0.94437,0.76024,1.14626,0.71391,0.71156,0.68623,0.4045,1.52015,1.24361,1.29893,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
