epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,3724.78,0.75632,0.58611,1.01116,0.80092,0.79518,0.80746,0.61609,0.95498,0.89247,1.03802,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,3750.99,0.76538,0.60415,1.01223,0.83661,0.74029,0.79723,0.61117,0.93994,0.90771,1.02543,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,3777.12,0.75373,0.58136,1.0091,0.84204,0.77072,0.80908,0.61066,0.93004,0.88482,1.02577,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,3803.35,0.75469,0.59473,1.01032,0.83491,0.73119,0.80327,0.61055,0.9415,0.89696,1.00837,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,3829.53,0.76251,0.58992,1.01174,0.85235,0.74189,0.80708,0.61608,0.92757,0.90255,1.00394,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,3855.62,0.7516,0.58253,1.0062,0.85112,0.75768,0.81244,0.60742,0.91105,0.88255,1.00022,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,3881.66,0.76218,0.58732,1.00962,0.86033,0.72691,0.80765,0.60766,0.91561,0.87559,1.00565,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,3907.69,0.75602,0.58625,1.00959,0.83385,0.76593,0.80857,0.61042,0.9159,0.86983,1.00836,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,3933.81,0.75838,0.59413,1.00832,0.84654,0.74699,0.8082,0.61071,0.94721,0.87642,1.04238,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,3960.01,0.76733,0.58601,1.01232,0.8532,0.75502,0.80605,0.61983,0.94362,0.84605,1.05067,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,3986.17,0.74531,0.5786,1.00706,0.82817,0.7549,0.80107,0.62105,0.92799,0.86211,1.02566,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,4012.41,0.74971,0.57757,1.00798,0.82665,0.74688,0.7989,0.62311,0.92887,0.88084,1.027,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,4038.45,0.75108,0.57104,1.00616,0.83754,0.76609,0.79956,0.62413,0.91689,0.87416,1.01595,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,4064.56,0.73814,0.56366,0.99616,0.82958,0.75904,0.7952,0.6228,0.89869,0.88477,0.99723,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,4090.61,0.74537,0.56279,1.00169,0.84207,0.77108,0.79127,0.61812,0.91164,0.87398,0.99633,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,4116.63,0.74432,0.57493,1.00224,0.85694,0.76707,0.78786,0.61578,0.91902,0.89048,0.99787,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,4142.66,0.73547,0.56061,0.99484,0.84708,0.77108,0.79683,0.6236,0.91962,0.87033,1.0029,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,4168.83,0.72435,0.56004,0.996,0.86842,0.751,0.80606,0.62635,0.89627,0.83821,0.99823,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,4195.11,0.73999,0.55218,0.9973,0.84526,0.76783,0.79614,0.62107,0.89472,0.84823,1.01276,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,4221.21,0.74267,0.56163,1.00267,0.85262,0.76669,0.80336,0.62178,0.91455,0.87573,1.01896,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,4247.25,0.73891,0.56136,1.00056,0.83413,0.77108,0.79806,0.62382,0.91397,0.88307,1.01261,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,4273.34,0.74033,0.56585,0.99893,0.84737,0.75809,0.79451,0.61843,0.93217,0.90678,1.02428,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,4299.41,0.73411,0.56721,0.99847,0.85279,0.751,0.79766,0.6225,0.91975,0.88032,1.01193,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,4325.49,0.74672,0.56516,1.00135,0.85257,0.74699,0.7973,0.61733,0.94861,0.86866,1.04342,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,4351.61,0.72906,0.56379,0.99384,0.8335,0.74699,0.79446,0.62209,0.96379,0.88838,1.0473,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,4377.88,0.73743,0.56494,0.99675,0.8464,0.751,0.779,0.60635,0.94534,0.87896,1.02937,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,4404.14,0.73776,0.55022,1.00162,0.84918,0.75904,0.77826,0.59915,0.93561,0.8844,1.03063,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,4430.22,0.73063,0.55948,0.99374,0.83136,0.75502,0.7802,0.59406,0.92986,0.87402,1.02563,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,4456.41,0.73916,0.56054,0.99678,0.84121,0.74466,0.78272,0.59854,0.93469,0.87287,1.02696,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,4482.56,0.72684,0.55366,0.99719,0.85461,0.73092,0.77888,0.59583,0.95953,0.87463,1.04285,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,4508.65,0.72858,0.54562,0.99395,0.84015,0.75904,0.78348,0.59816,0.94497,0.8741,1.02968,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,4534.73,0.7198,0.54508,0.99103,0.84585,0.73494,0.76558,0.59755,0.93376,0.87879,1.02263,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,4560.79,0.73193,0.55505,0.99496,0.81875,0.7438,0.7652,0.59445,0.93217,0.87875,1.0167,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,4587.09,0.73525,0.54786,0.99113,0.83228,0.75904,0.77056,0.59465,0.9393,0.88228,1.02099,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,4613.32,0.72435,0.55037,0.99086,0.82195,0.75502,0.78119,0.59946,0.9314,0.87671,1.02014,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,4639.44,0.72072,0.53568,0.98635,0.85707,0.74652,0.78787,0.60525,0.92068,0.86271,1.01324,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,4665.57,0.71733,0.54902,0.98759,0.81604,0.76605,0.78819,0.60894,0.92947,0.86522,1.01779,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,4691.68,0.72659,0.54636,0.99356,0.85216,0.75502,0.78439,0.60793,0.9329,0.87881,1.01373,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,4717.81,0.72439,0.53814,0.99233,0.8425,0.77337,0.79404,0.61045,0.93867,0.8787,1.02373,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,4743.89,0.72021,0.53816,0.99019,0.84064,0.76267,0.78845,0.60547,0.9393,0.88563,1.02426,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,4770.07,0.7345,0.54174,0.99897,0.83863,0.75135,0.78773,0.60512,0.94643,0.90247,1.03749,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,4796.26,0.72617,0.54234,0.99055,0.83218,0.75502,0.78109,0.60134,0.95884,0.92306,1.04156,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,4822.42,0.71221,0.53253,0.98731,0.82948,0.76191,0.78017,0.59656,0.96223,0.94,1.04548,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,4848.43,0.7183,0.53663,0.99089,0.84418,0.76155,0.78584,0.59606,0.95288,0.93205,1.04517,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,4874.46,0.72143,0.53008,0.98885,0.82961,0.76259,0.78902,0.60247,0.9353,0.9343,1.02901,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,4900.59,0.70882,0.53092,0.9865,0.81982,0.76707,0.78608,0.60284,0.92745,0.92029,1.02886,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,4926.64,0.71598,0.523,0.98831,0.82455,0.77383,0.78369,0.60275,0.92104,0.9098,1.01975,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,4952.74,0.71897,0.53381,0.9862,0.83127,0.76707,0.78838,0.60674,0.92221,0.90763,1.01978,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,4978.97,0.71243,0.52693,0.98817,0.82376,0.76964,0.78415,0.60199,0.92203,0.91673,1.01597,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,5005.19,0.70655,0.5283,0.98142,0.81786,0.77542,0.78592,0.59785,0.92272,0.91955,1.0124,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,5031.29,0.70716,0.52038,0.97876,0.81705,0.77108,0.78321,0.59623,0.9284,0.91787,1.01801,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,5057.45,0.70516,0.52174,0.98588,0.80675,0.78799,0.78273,0.59275,0.93025,0.91345,1.02119,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,5083.58,0.71362,0.52443,0.98303,0.81864,0.78313,0.7863,0.59912,0.93767,0.88985,1.02964,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,5109.76,0.70079,0.5144,0.98151,0.84034,0.77912,0.78776,0.60153,0.92994,0.88637,1.02639,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,5135.94,0.70289,0.5245,0.9829,0.83051,0.7751,0.77922,0.60063,0.92662,0.88631,1.0231,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,5162.14,0.71105,0.52641,0.98039,0.83166,0.77377,0.77979,0.60483,0.92795,0.88884,1.02499,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,5188.31,0.70657,0.52601,0.97939,0.8456,0.77108,0.77687,0.60262,0.93469,0.8892,1.0304,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,5214.51,0.70043,0.51169,0.98241,0.84819,0.77108,0.77075,0.59803,0.94225,0.90648,1.03463,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,5240.79,0.71512,0.52076,0.98709,0.83843,0.7751,0.76972,0.60258,0.94218,0.91122,1.02705,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,5266.91,0.70285,0.51928,0.98273,0.84942,0.7751,0.77529,0.60265,0.93249,0.90358,1.02665,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,5293,0.70014,0.50657,0.98184,0.82972,0.7632,0.77667,0.6056,0.9251,0.89555,1.02055,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
