epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,2642.63,0.67733,0.49956,1.02224,0.83862,0.73043,0.72857,0.53401,1.07406,0.97133,1.08817,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,2663.09,0.67692,0.49473,1.0241,0.77764,0.75842,0.71881,0.52839,1.0911,0.9809,1.08693,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,2683.55,0.67689,0.50149,1.02414,0.85202,0.6988,0.71287,0.51827,1.13705,0.98735,1.09439,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,2704,0.66996,0.49277,1.01517,0.8089,0.73096,0.71573,0.5227,1.10122,0.99878,1.09793,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,2723.62,0.67484,0.49797,1.01472,0.81266,0.751,0.72012,0.52849,1.11285,0.96886,1.10918,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,2743.52,0.67719,0.49506,1.02243,0.81139,0.74293,0.71411,0.52188,1.11521,0.98411,1.11005,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,2763.75,0.66172,0.49501,1.01251,0.78718,0.74297,0.70705,0.52707,1.12003,0.98801,1.12129,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,2784.18,0.66463,0.49273,1.01069,0.83441,0.72289,0.71117,0.52844,1.08657,0.97614,1.11166,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,2804.22,0.6694,0.48308,1.01531,0.81242,0.73052,0.71198,0.53309,1.07811,0.97629,1.11375,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,2824.12,0.6707,0.49229,1.02256,0.81246,0.71888,0.71731,0.53191,1.08818,0.97336,1.11989,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,2844.22,0.66884,0.49163,1.00957,0.7804,0.751,0.7212,0.52666,1.09948,0.96449,1.12649,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,2863.84,0.66716,0.48789,1.00469,0.79636,0.75904,0.73632,0.52227,1.10525,0.9512,1.11146,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,2883.44,0.65467,0.48455,1.0069,0.8078,0.73092,0.73078,0.52748,1.0932,0.96575,1.09628,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,2903.03,0.65242,0.48107,1.00842,0.8305,0.73494,0.73088,0.53248,1.07005,0.95488,1.08886,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,2922.63,0.65478,0.47484,1.00699,0.8115,0.72289,0.72415,0.53028,1.06492,0.93478,1.10583,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,2942.35,0.66099,0.477,1.01195,0.8565,0.6988,0.71973,0.52122,1.07632,0.94541,1.11465,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,2963.17,0.64939,0.48169,1.00572,0.837,0.70281,0.71735,0.51799,1.08664,0.94291,1.123,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,2984.58,0.6541,0.4825,1.00443,0.78416,0.73896,0.72349,0.52573,1.07754,0.94205,1.12085,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,3005.61,0.65021,0.48073,0.99628,0.77678,0.75502,0.72004,0.51658,1.09616,0.94652,1.1272,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,3027.45,0.65151,0.4847,1.00603,0.84183,0.69076,0.71119,0.51429,1.10552,0.96193,1.12272,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,3048.66,0.64953,0.48307,1.0015,0.83575,0.69076,0.72145,0.52505,1.11649,0.9652,1.12921,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,3069.86,0.652,0.4772,1.00354,0.7741,0.76305,0.71903,0.53067,1.08778,0.96419,1.10569,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,3090.25,0.64362,0.47176,1.00668,0.85251,0.70281,0.72977,0.541,1.0713,0.95218,1.09528,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,3109.94,0.64401,0.4686,1.00018,0.82875,0.71912,0.72556,0.54088,1.05523,0.93325,1.09813,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,3129.76,0.64156,0.46624,1.00287,0.82588,0.72384,0.72764,0.54416,1.05735,0.93416,1.0918,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,3149.46,0.63686,0.463,0.99912,0.82194,0.74156,0.73135,0.54677,1.0613,0.93438,1.09849,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,3169.19,0.64933,0.47185,1.00386,0.80439,0.74297,0.73445,0.54591,1.07241,0.94098,1.09925,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,3189.34,0.63232,0.46285,0.9989,0.81998,0.73494,0.73861,0.55005,1.06492,0.94332,1.08838,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,3209.14,0.62859,0.4529,0.99504,0.80035,0.76305,0.73259,0.54517,1.04964,0.94474,1.08111,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,3228.86,0.62737,0.45609,0.99709,0.81346,0.751,0.7262,0.54071,1.0443,0.93935,1.07415,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,3249.39,0.63673,0.465,1.00107,0.83176,0.73463,0.73156,0.54334,1.05306,0.95285,1.07842,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,3270.61,0.64107,0.46685,1.00018,0.82369,0.73172,0.72398,0.53957,1.04575,0.9519,1.06785,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,3290.9,0.62696,0.45604,0.99579,0.82479,0.75624,0.73365,0.54365,1.05674,0.94462,1.07378,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,3310.62,0.63504,0.46046,0.99423,0.8136,0.75502,0.73129,0.54491,1.05342,0.94088,1.07555,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,3330.14,0.62334,0.45671,0.99406,0.81167,0.73896,0.72438,0.54334,1.04728,0.94938,1.07406,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,3349.87,0.62442,0.45239,0.98688,0.82968,0.71486,0.71587,0.53823,1.04669,0.9527,1.07259,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,3369.51,0.6261,0.46043,0.98878,0.80049,0.75904,0.72444,0.53911,1.05828,0.97122,1.07922,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,3389.25,0.62453,0.44871,0.99358,0.79653,0.75502,0.72243,0.54136,1.06069,0.96467,1.08074,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,3408.92,0.61257,0.43718,0.98116,0.82209,0.72691,0.72482,0.54174,1.08025,0.95244,1.09217,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3428.46,0.62066,0.44509,0.99502,0.82542,0.74054,0.72392,0.5381,1.08024,0.96972,1.09733,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3448.05,0.61337,0.43622,0.98783,0.82376,0.74699,0.73071,0.53919,1.0723,0.97491,1.09036,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3467.61,0.62463,0.45119,0.99382,0.82267,0.73896,0.72793,0.53688,1.05992,0.9626,1.09013,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3487.16,0.61553,0.44578,0.98609,0.81295,0.73309,0.72106,0.53942,1.05672,0.96829,1.09327,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3506.83,0.61164,0.44101,0.98617,0.82908,0.71888,0.71942,0.53794,1.05303,0.97164,1.08612,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3526.61,0.61433,0.44519,0.98245,0.82276,0.72289,0.72577,0.53763,1.05402,0.96368,1.08943,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,3546.47,0.61799,0.44464,0.99181,0.82558,0.72691,0.72265,0.53288,1.06986,0.98338,1.09079,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,3566.82,0.60863,0.43867,0.97352,0.81813,0.72266,0.71471,0.53436,1.07542,0.98331,1.09526,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,3587.86,0.60437,0.43128,0.9781,0.82287,0.72762,0.71585,0.53161,1.08147,0.97631,1.10339,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,3607.96,0.60218,0.43391,0.9797,0.8288,0.73879,0.71809,0.533,1.08155,0.97949,1.10678,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,3629.02,0.61373,0.43464,0.98632,0.81741,0.73896,0.71469,0.52817,1.05874,0.97544,1.09211,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,3650.61,0.60106,0.43314,0.9766,0.81395,0.74297,0.70997,0.52517,1.05579,0.97482,1.09054,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,3672,0.61013,0.43456,0.98328,0.81835,0.74181,0.70488,0.52193,1.05982,0.98034,1.09553,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,3691.81,0.60507,0.43181,0.9836,0.81304,0.74699,0.71,0.52487,1.05545,0.97733,1.09375,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,3711.78,0.60115,0.42857,0.97469,0.81384,0.74699,0.71028,0.5226,1.05112,0.97506,1.09515,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,3732.72,0.60543,0.43623,0.98296,0.81746,0.74699,0.71128,0.52508,1.05656,0.98872,1.09467,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,3752.78,0.59708,0.42511,0.97203,0.82919,0.73896,0.71392,0.52899,1.06085,0.99203,1.0916,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,3772.67,0.59953,0.43238,0.97831,0.82131,0.73896,0.71325,0.52665,1.06993,0.9937,1.09709,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,3792.61,0.58952,0.42239,0.97592,0.82875,0.73853,0.72132,0.53022,1.08342,0.9901,1.10003,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,3812.52,0.59212,0.41908,0.97639,0.82165,0.73494,0.72604,0.53112,1.07826,0.98804,1.09124,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,3832.45,0.59811,0.42588,0.97186,0.82799,0.73463,0.7236,0.53553,1.06783,0.99149,1.08484,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,3853.51,0.5956,0.42764,0.97343,0.82624,0.72566,0.72053,0.53316,1.05739,0.97234,1.08772,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
