epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,15388.9,0.61567,0.4112,0.96375,0.79894,0.76603,0.75174,0.58189,0.85798,0.78575,1.02262,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,15498.9,0.62102,0.42168,0.96389,0.78634,0.76858,0.73985,0.57639,0.88647,0.78454,1.0475,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,15608.3,0.6045,0.40597,0.96028,0.82323,0.72289,0.73208,0.56547,0.86785,0.82595,1.03338,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,15717.2,0.60762,0.41296,0.96166,0.83747,0.71888,0.74587,0.56966,0.87858,0.84927,1.04576,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,15827,0.61566,0.41796,0.96232,0.82053,0.74297,0.74998,0.57995,0.86134,0.83691,1.03083,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,15936.8,0.61083,0.40848,0.9603,0.85503,0.73428,0.75374,0.57701,0.85105,0.81752,1.02632,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,16046.1,0.61565,0.417,0.96317,0.85306,0.75502,0.76739,0.59704,0.84964,0.80339,1.01647,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,16154.7,0.61017,0.40412,0.96199,0.85511,0.78219,0.77515,0.60136,0.84698,0.83256,1.01703,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,16263.2,0.60685,0.41231,0.96057,0.86108,0.76305,0.76831,0.60057,0.84656,0.83158,1.00704,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,16371.1,0.61512,0.40833,0.9635,0.84575,0.75502,0.74709,0.58537,0.85266,0.81813,1.0056,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,16478.5,0.59677,0.40784,0.95737,0.84823,0.74069,0.74638,0.58325,0.86229,0.80764,1.02172,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,16585.9,0.60094,0.40935,0.95797,0.82468,0.75563,0.76978,0.6018,0.85156,0.82437,1.00429,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,16693.9,0.59894,0.39931,0.95622,0.84795,0.73092,0.75446,0.59224,0.87337,0.82336,1.02193,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,16802.1,0.5991,0.4034,0.95272,0.78004,0.76906,0.73683,0.57485,0.86524,0.83939,1.02698,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,16909.8,0.60023,0.40102,0.96163,0.82001,0.75017,0.7463,0.57412,0.87294,0.8534,1.02385,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,17017.1,0.5967,0.40428,0.95634,0.81775,0.77488,0.75177,0.58592,0.8791,0.82171,1.03423,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,17125.1,0.59168,0.39004,0.95454,0.81974,0.75904,0.74904,0.58893,0.8681,0.83098,1.02851,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,17233,0.5811,0.39165,0.94948,0.86928,0.72109,0.74109,0.57998,0.87398,0.82413,1.02652,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,17340.4,0.58632,0.39095,0.9473,0.83779,0.76745,0.74897,0.59142,0.86984,0.80065,1.0447,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,17447.7,0.58307,0.38828,0.94767,0.82777,0.77108,0.73665,0.57943,0.87743,0.83508,1.0551,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
