epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,2486.29,0.75732,0.59809,1.07555,0.80218,0.74915,0.74767,0.54513,1.14108,0.93095,1.12029,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,2503.74,0.75683,0.59008,1.07631,0.86373,0.72289,0.76446,0.55306,1.14158,0.91759,1.11783,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,2520.71,0.75066,0.60626,1.07434,0.84266,0.7313,0.76589,0.54718,1.15543,0.91829,1.11926,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,2537.82,0.74162,0.5904,1.06362,0.82395,0.74699,0.769,0.54967,1.15058,0.92234,1.12335,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,2554.81,0.74732,0.59629,1.06718,0.81314,0.76305,0.77284,0.55077,1.16081,0.90786,1.12399,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,2571.96,0.74644,0.5955,1.07039,0.83357,0.74699,0.77094,0.54605,1.15077,0.90685,1.11424,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,2589.15,0.74281,0.58442,1.06818,0.81691,0.73896,0.76068,0.54252,1.16171,0.92289,1.12756,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,2606.32,0.74148,0.58774,1.06411,0.83755,0.72289,0.76949,0.5487,1.13611,0.92172,1.12513,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,2623.43,0.74716,0.5921,1.0667,0.852,0.71673,0.76845,0.55331,1.15367,0.92031,1.13644,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,2640.64,0.741,0.57762,1.07081,0.83842,0.75904,0.78208,0.56007,1.17252,0.92723,1.13867,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,2657.95,0.7407,0.58774,1.06229,0.78496,0.75904,0.76504,0.54946,1.18412,0.94478,1.15072,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,2675.06,0.73273,0.58732,1.05605,0.82259,0.751,0.76686,0.54389,1.168,0.93849,1.13168,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,2692.44,0.73699,0.57704,1.06298,0.80428,0.73896,0.7715,0.54773,1.16091,0.91651,1.12255,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,2709.7,0.73854,0.56831,1.06281,0.78937,0.73896,0.75373,0.53997,1.14979,0.92049,1.12371,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,2726.85,0.7293,0.57836,1.05704,0.86831,0.69076,0.74979,0.5363,1.15271,0.91945,1.1318,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,2743.53,0.74062,0.56896,1.06833,0.8259,0.72394,0.75292,0.54285,1.14498,0.90999,1.1324,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,2760.98,0.73064,0.57327,1.06075,0.84987,0.71888,0.75923,0.54578,1.1728,0.89805,1.1486,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,2778.49,0.73321,0.57674,1.05638,0.83683,0.71888,0.76319,0.55007,1.16619,0.88601,1.14646,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,2795.54,0.72572,0.57467,1.05593,0.8473,0.71308,0.76907,0.55288,1.17219,0.88837,1.14591,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,2812.9,0.73301,0.57755,1.06171,0.86327,0.70281,0.76234,0.55088,1.17115,0.89522,1.14347,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,2830,0.72122,0.56175,1.04784,0.86015,0.70683,0.76209,0.54647,1.14314,0.88427,1.13912,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,2847.06,0.72687,0.55208,1.05713,0.7629,0.76242,0.75241,0.54214,1.1584,0.90406,1.14023,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,2864.06,0.71985,0.55563,1.05758,0.79372,0.751,0.75432,0.54034,1.16829,0.91712,1.14118,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,2880.87,0.71814,0.5659,1.05295,0.84357,0.71469,0.75186,0.54044,1.16539,0.92006,1.13696,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,2897.76,0.71587,0.56083,1.05065,0.83315,0.72691,0.74843,0.53643,1.17171,0.92118,1.14545,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,2914.51,0.70949,0.55767,1.04402,0.79924,0.751,0.74215,0.53747,1.14935,0.92727,1.12139,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,2931.19,0.72181,0.56016,1.05608,0.8181,0.74055,0.74969,0.54237,1.15126,0.91777,1.11975,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,2947.83,0.70764,0.56031,1.04816,0.79261,0.751,0.75045,0.54235,1.15737,0.90576,1.1307,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,2964.54,0.72204,0.55431,1.05824,0.8149,0.74259,0.7559,0.54943,1.15329,0.90865,1.12717,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,2981.44,0.70115,0.54643,1.04812,0.82167,0.74018,0.75172,0.54342,1.15913,0.91441,1.12483,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,2998.47,0.71108,0.54797,1.05048,0.83358,0.72289,0.74409,0.54402,1.16863,0.91522,1.13432,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,3015.74,0.71075,0.5503,1.04616,0.83276,0.71888,0.73827,0.5368,1.15843,0.90629,1.13462,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,3032.63,0.70783,0.55478,1.05402,0.84018,0.70281,0.73678,0.53467,1.15502,0.91529,1.13116,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,3050.17,0.70226,0.54157,1.04394,0.84663,0.70281,0.74244,0.53643,1.1405,0.91717,1.12844,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,3067.17,0.69364,0.54523,1.04203,0.82177,0.72289,0.74588,0.53636,1.14307,0.91043,1.12962,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,3083.74,0.70119,0.54036,1.0392,0.83156,0.72289,0.74473,0.53432,1.15374,0.91005,1.12884,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,3100.72,0.70323,0.53881,1.04054,0.82373,0.73896,0.74709,0.53697,1.14027,0.90602,1.12111,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,3117.99,0.69254,0.54098,1.04308,0.81125,0.74699,0.74593,0.5362,1.13203,0.88962,1.12421,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,3134.83,0.69232,0.54122,1.0362,0.80985,0.75262,0.74645,0.53606,1.12895,0.88162,1.12698,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3152.01,0.69702,0.5301,1.04117,0.86298,0.73092,0.7575,0.53683,1.11751,0.88408,1.11533,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3169.15,0.68678,0.52991,1.03737,0.79607,0.76818,0.75771,0.53693,1.11725,0.88282,1.11292,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3186.4,0.6947,0.53828,1.04607,0.79538,0.76495,0.76167,0.54135,1.13694,0.87961,1.12334,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3203.55,0.69659,0.535,1.04102,0.82047,0.751,0.75444,0.53775,1.13729,0.88043,1.12032,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3221.06,0.69275,0.52512,1.03432,0.81189,0.76269,0.75745,0.54125,1.12296,0.87744,1.12151,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3238.16,0.68329,0.51841,1.03293,0.82301,0.73494,0.7547,0.54285,1.11983,0.86831,1.12293,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,3255.25,0.69295,0.53728,1.03995,0.83744,0.73494,0.7576,0.54524,1.1173,0.86326,1.11901,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,3272.23,0.68794,0.53398,1.02951,0.84013,0.73896,0.75551,0.54397,1.12505,0.86426,1.12559,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,3289.46,0.67682,0.51857,1.02953,0.82696,0.73896,0.75529,0.54315,1.13266,0.86894,1.12884,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,3306.61,0.68025,0.52147,1.03044,0.82832,0.74297,0.7526,0.54177,1.1317,0.87408,1.13049,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,3323.89,0.69103,0.52575,1.03733,0.83855,0.73896,0.75102,0.5382,1.12793,0.87698,1.1282,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,3341.02,0.6789,0.5214,1.03185,0.83251,0.73861,0.75256,0.53817,1.129,0.88766,1.12387,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
