epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
43,3046.38,0.99427,0.60716,0.01411,0.84702,0.75603,0.78026,0.5685,1.29056,0.94081,0.02033,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
44,3116.68,0.97157,0.58913,0.01393,0.83374,0.73494,0.77205,0.56524,1.26414,0.99896,0.02123,0.025743,0.008581,0.025743,0.008581,0.025743,0.008581,0.025743,0.008581
45,3186.84,0.95749,0.57663,0.01344,0.84579,0.72686,0.75567,0.55028,1.21251,1.08548,0.02006,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548
46,3257.04,0.99031,0.59042,0.01383,0.91912,0.73017,0.80019,0.57536,1.22341,0.93396,0.01931,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
47,3327.33,0.95151,0.55386,0.01305,0.80985,0.74297,0.76246,0.5427,1.29065,0.98767,0.02063,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482
48,3397.5,0.94894,0.54224,0.01293,0.86661,0.71486,0.77572,0.57285,1.2333,0.9818,0.02095,0.025347,0.008449,0.025347,0.008449,0.025347,0.008449,0.025347,0.008449
49,3468.3,0.93778,0.55372,0.0129,0.88217,0.73494,0.77053,0.56734,1.24272,1.06013,0.02049,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
50,3540.46,0.9393,0.56599,0.01288,0.81454,0.72316,0.75346,0.56954,1.22572,0.9997,0.0188,0.025149,0.008383,0.025149,0.008383,0.025149,0.008383,0.025149,0.008383
51,3612.82,0.93255,0.54852,0.01281,0.80502,0.75904,0.77785,0.57043,1.16419,1.00229,0.01965,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835
52,3683.92,0.92079,0.53698,0.01284,0.79161,0.69478,0.73441,0.54294,1.21381,1.1008,0.02144,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
53,3754.26,0.93699,0.544,0.0129,0.88157,0.74736,0.79361,0.57919,1.18528,0.99957,0.01899,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284
54,3824.65,0.90913,0.52473,0.01255,0.85368,0.74983,0.76947,0.56998,1.19549,1.04908,0.02006,0.024753,0.008251,0.024753,0.008251,0.024753,0.008251,0.024753,0.008251
55,3894.94,0.92069,0.51362,0.0127,0.85476,0.72691,0.75329,0.5665,1.20699,1.01246,0.01719,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
56,3965.28,0.91282,0.52172,0.01254,0.86834,0.74162,0.7657,0.58056,1.14497,0.96195,0.01836,0.024555,0.008185,0.024555,0.008185,0.024555,0.008185,0.024555,0.008185
57,4035.52,0.90314,0.52617,0.0125,0.8496,0.72289,0.77716,0.5532,1.31174,0.97421,0.01984,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152
58,4105.72,0.90665,0.51487,0.01257,0.87151,0.73545,0.78321,0.60026,1.1528,0.94282,0.01897,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
59,4176.1,0.89438,0.49246,0.01217,0.85201,0.76298,0.76927,0.5815,1.22156,0.92692,0.01823,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086
60,4246.31,0.88603,0.47944,0.01199,0.8616,0.75904,0.76939,0.56152,1.22003,1.00431,0.0203,0.024159,0.008053,0.024159,0.008053,0.024159,0.008053,0.024159,0.008053
61,4316.71,0.88175,0.48444,0.01191,0.85886,0.73316,0.7672,0.55354,1.21069,1.03519,0.02045,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
62,4387,0.85947,0.47957,0.01167,0.8997,0.73494,0.78373,0.58568,1.17801,0.96095,0.01833,0.023961,0.007987,0.023961,0.007987,0.023961,0.007987,0.023961,0.007987
63,4457.38,0.877,0.48075,0.0116,0.90004,0.74297,0.78025,0.58165,1.07862,1.00017,0.01729,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954
64,4527.62,0.85557,0.45148,0.01163,0.83314,0.72691,0.7704,0.57874,1.13706,1.05242,0.0187,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
65,4597.86,0.8539,0.47551,0.01186,0.85656,0.77108,0.7755,0.56558,1.19843,1.05514,0.01958,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888
66,4667.98,0.84804,0.46879,0.01151,0.82084,0.75904,0.74928,0.5305,1.21592,1.07648,0.02118,0.023565,0.007855,0.023565,0.007855,0.023565,0.007855,0.023565,0.007855
67,4738.07,0.84639,0.44103,0.01138,0.8588,0.73896,0.75903,0.58384,1.11422,1.05794,0.01886,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
68,4808.23,0.84609,0.47611,0.01123,0.85974,0.77108,0.7739,0.56836,1.1938,0.96575,0.01859,0.023367,0.007789,0.023367,0.007789,0.023367,0.007789,0.023367,0.007789
69,4878.49,0.84917,0.47075,0.01175,0.89893,0.71436,0.79495,0.5762,1.24887,0.96601,0.02123,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756
70,4948.64,0.85256,0.46393,0.01175,0.86522,0.73896,0.74136,0.54412,1.23353,1.09317,0.02155,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
71,5018.99,0.82904,0.46197,0.01114,0.87905,0.73494,0.77137,0.59579,1.11058,0.96845,0.01833,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769
72,5089.2,0.83067,0.43004,0.01122,0.88608,0.74699,0.79518,0.59123,1.19603,0.95715,0.01913,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657
73,5159.43,0.83925,0.44616,0.01131,0.86242,0.78041,0.78424,0.58681,1.19319,0.897,0.02022,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
74,5229.69,0.84778,0.44603,0.01132,0.84302,0.77912,0.77904,0.58487,1.13411,0.91421,0.01845,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591
75,5300.03,0.8327,0.43304,0.01092,0.85647,0.74292,0.77978,0.58826,1.10968,1.00882,0.0181,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558
76,5370.29,0.81747,0.43395,0.01096,0.89009,0.72691,0.77137,0.59263,1.12755,0.96287,0.01791,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
77,5440.51,0.80953,0.4286,0.01097,0.86082,0.70683,0.7311,0.54297,1.18643,1.1065,0.01952,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492
78,5510.79,0.81549,0.43906,0.01088,0.86382,0.751,0.7628,0.58125,1.17267,0.98674,0.01962,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459
79,5581.14,0.81001,0.42526,0.01074,0.90093,0.73045,0.78026,0.57321,1.23428,1.01601,0.01998,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
80,5651.31,0.81042,0.41668,0.01076,0.84257,0.75231,0.77862,0.57952,1.18032,1.06397,0.01941,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393
81,5721.5,0.79506,0.40204,0.01064,0.86479,0.74297,0.78077,0.58973,1.1716,0.9754,0.01907,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736
82,5791.75,0.80013,0.4181,0.01073,0.87788,0.7506,0.76679,0.57241,1.14091,0.99747,0.01756,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
83,5862.02,0.78136,0.41313,0.01048,0.88258,0.75469,0.77427,0.58455,1.15623,0.96345,0.01829,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294
84,5932.18,0.79407,0.40845,0.01019,0.8504,0.76305,0.76229,0.5692,1.15472,1.03749,0.01883,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261
85,6002.44,0.7907,0.40768,0.0104,0.90015,0.751,0.79306,0.60215,1.16283,0.94821,0.01776,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
86,6072.71,0.77264,0.39736,0.01044,0.93837,0.73384,0.79028,0.59969,1.13708,0.95956,0.01783,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195
87,6143.03,0.78053,0.3867,0.01021,0.89234,0.74699,0.78054,0.59349,1.14106,0.96005,0.01851,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162
88,6213.25,0.77728,0.3793,0.01016,0.85493,0.78106,0.78321,0.5877,1.09008,0.99173,0.01822,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
89,6283.68,0.77273,0.39146,0.01024,0.90026,0.75904,0.78192,0.59324,1.09488,1.01587,0.01707,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096
90,6353.83,0.76544,0.37982,0.01027,0.89032,0.74984,0.78539,0.59274,1.09373,1.05684,0.01755,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063
91,6424.07,0.76261,0.37272,0.00996,0.86096,0.73494,0.74958,0.57153,1.17133,1.08039,0.01896,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
92,6494.27,0.76605,0.39005,0.0101,0.88946,0.74297,0.7524,0.57364,1.13263,1.09877,0.01836,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997
93,6564.46,0.76053,0.41009,0.00997,0.89684,0.77108,0.76745,0.57792,1.10898,1.01478,0.01805,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964
94,6634.7,0.76182,0.36912,0.01012,0.83827,0.751,0.7522,0.55821,1.14816,1.03661,0.01915,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
95,6704.99,0.76769,0.37386,0.01001,0.83447,0.7751,0.75654,0.56481,1.14266,1.02266,0.01892,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898
96,6775.14,0.75844,0.37632,0.01004,0.86451,0.73494,0.74857,0.56169,1.15369,1.05725,0.01855,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865
97,6845.32,0.74639,0.36624,0.00971,0.82171,0.74699,0.75867,0.57865,1.15998,1.06969,0.01849,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
98,6915.47,0.75189,0.36177,0.00992,0.84862,0.72043,0.7387,0.56335,1.11184,1.10589,0.01766,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799
99,6985.79,0.76363,0.36914,0.0101,0.83828,0.75502,0.77256,0.57724,1.13484,0.97264,0.01801,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766
100,7056.01,0.73789,0.35664,0.0098,0.86056,0.78715,0.76987,0.58349,1.12068,0.97184,0.01855,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
101,7126.19,0.73336,0.35041,0.00958,0.85173,0.73824,0.7525,0.58757,1.09969,0.99981,0.01756,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067
102,7196.45,0.73324,0.3575,0.0096,0.82255,0.74464,0.76388,0.59154,1.094,1.07312,0.01754,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667
103,7267.29,0.72881,0.34394,0.00979,0.81707,0.73494,0.74942,0.58112,1.10546,1.07685,0.01814,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
104,7337.55,0.73649,0.34574,0.00954,0.83651,0.76031,0.76083,0.58469,1.1514,1.04347,0.01881,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601
105,7407.79,0.73605,0.36513,0.00992,0.82366,0.75502,0.75143,0.57783,1.12472,1.04795,0.0177,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568
106,7478.02,0.73829,0.37927,0.00963,0.8519,0.71615,0.7454,0.55522,1.15402,1.1083,0.01951,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
107,7548.32,0.72723,0.35875,0.00933,0.81196,0.74699,0.7575,0.57371,1.14758,1.04384,0.01943,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502
108,7618.51,0.71756,0.35583,0.00937,0.83686,0.72289,0.74107,0.57012,1.1083,1.08972,0.01888,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469
109,7688.73,0.71784,0.37056,0.0093,0.84555,0.75502,0.75143,0.5752,1.13676,1.07011,0.01831,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
110,7758.92,0.71356,0.34786,0.00924,0.84814,0.72289,0.73068,0.56548,1.04612,1.06087,0.01604,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403
111,7829.25,0.69334,0.34516,0.00904,0.85158,0.73736,0.72067,0.54191,1.1103,1.08954,0.01829,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637
112,7899.46,0.70941,0.337,0.00886,0.87209,0.72289,0.73321,0.56096,1.10718,1.05566,0.01832,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
113,7971.06,0.7083,0.34733,0.00912,0.87791,0.73092,0.76648,0.58117,1.11033,1.08341,0.01813,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304
114,8041.6,0.68608,0.33412,0.00876,0.85927,0.73494,0.74452,0.57392,1.07035,1.12524,0.0179,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271
115,8112.32,0.68842,0.34067,0.00888,0.87944,0.7324,0.74038,0.57968,1.06448,1.05551,0.01718,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
116,8182.87,0.68408,0.32056,0.00887,0.85587,0.74699,0.75216,0.58816,1.07077,1.04714,0.01693,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205
117,8253.5,0.69458,0.33079,0.00916,0.85563,0.73788,0.74943,0.5781,1.08631,0.98183,0.0174,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172
118,8323.82,0.6864,0.32143,0.00877,0.85226,0.74135,0.75634,0.58429,1.10044,1.04627,0.018,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
119,8394.23,0.68249,0.32191,0.00891,0.84802,0.751,0.75855,0.5861,1.12946,0.99829,0.01846,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106
120,8464.5,0.69967,0.32208,0.00882,0.82499,0.73834,0.74852,0.57882,1.10386,1.04509,0.01837,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073
121,8534.72,0.67187,0.31784,0.00877,0.87812,0.72337,0.75233,0.5927,1.07623,1.01715,0.01782,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
122,8604.9,0.67383,0.32769,0.00867,0.89762,0.73944,0.76976,0.59653,1.05432,1.04994,0.01717,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007
123,8675.18,0.65716,0.31739,0.00851,0.8686,0.76992,0.76859,0.59703,1.09461,1.04491,0.01715,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974
124,8745.28,0.66544,0.31521,0.0086,0.89453,0.72691,0.76933,0.59495,1.07617,1.03621,0.01709,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
125,8815.53,0.67479,0.33119,0.00886,0.86081,0.73896,0.76508,0.58662,1.04083,1.11193,0.01718,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908
126,8885.78,0.66846,0.30295,0.00848,0.88802,0.75502,0.77468,0.60046,1.00086,0.96421,0.01634,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875
127,8956.1,0.66953,0.3175,0.00874,0.88308,0.74699,0.76564,0.59458,1.00136,0.96213,0.01665,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
128,9029.08,0.65524,0.31541,0.00846,0.88918,0.74699,0.77568,0.60361,1.05111,1.0228,0.01769,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809
129,9101.97,0.66811,0.29399,0.00861,0.89347,0.74297,0.77593,0.60574,1.04345,0.97746,0.01698,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776
130,9174.75,0.64253,0.30117,0.00824,0.84912,0.77912,0.77367,0.59804,1.08682,1.02646,0.01853,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
131,9248.65,0.64544,0.29309,0.00818,0.87342,0.74699,0.78,0.59686,1.06582,1.06465,0.01744,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
132,9323.54,0.65891,0.30786,0.00843,0.89773,0.73896,0.77732,0.60789,1.02928,1.04272,0.01704,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677
133,9400.29,0.64817,0.29091,0.00837,0.90733,0.74706,0.78224,0.61161,1.00247,1.04661,0.01691,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
134,9476.21,0.64889,0.28811,0.00816,0.85925,0.76305,0.76795,0.59729,1.02957,1.00916,0.01752,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611
135,9549.29,0.64586,0.29184,0.00829,0.87918,0.75979,0.7774,0.6045,1.05419,1.01497,0.01734,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
136,9623.64,0.65128,0.29465,0.0082,0.88739,0.75958,0.77528,0.60232,1.03492,1.01133,0.0178,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
137,9697.38,0.62972,0.29377,0.00799,0.87703,0.77335,0.78071,0.61251,1.02271,0.9401,0.01661,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
138,9771.24,0.63082,0.28551,0.00788,0.84975,0.78715,0.77625,0.60839,1.03037,0.92957,0.01623,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479
139,9845.24,0.63234,0.28213,0.00804,0.82393,0.78715,0.77815,0.61504,1.03134,0.94977,0.01688,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
140,9921.25,0.63389,0.29354,0.008,0.90395,0.72691,0.77531,0.60357,1.04246,0.96338,0.01692,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413
141,9998.44,0.626,0.27812,0.00803,0.859,0.76707,0.77135,0.60116,1.08688,1.00022,0.01746,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538
