epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,2352.85,0.82881,0.67453,1.10424,0.79771,0.68675,0.70843,0.4795,1.26789,1.0928,1.19015,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,2369.61,0.82736,0.66995,1.10649,0.78901,0.72289,0.71061,0.47127,1.28184,1.07831,1.18954,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,2387.19,0.82313,0.68153,1.10043,0.78682,0.70683,0.70918,0.47637,1.2976,1.07227,1.18507,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,2404.53,0.81116,0.66203,1.08965,0.77705,0.71386,0.71757,0.47837,1.28905,1.09557,1.18201,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,2421.95,0.82069,0.67828,1.09831,0.77785,0.71084,0.7122,0.47423,1.30138,1.10966,1.19627,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,2439.23,0.81721,0.66685,1.09863,0.81577,0.67871,0.71529,0.47775,1.28571,1.09719,1.1888,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,2455.93,0.82285,0.66235,1.10122,0.76826,0.69232,0.71865,0.47547,1.27744,1.08644,1.18432,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,2472.21,0.81471,0.66477,1.0912,0.81096,0.68914,0.7211,0.48193,1.28297,1.07795,1.18346,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,2488.27,0.81598,0.65833,1.09593,0.81667,0.69774,0.72447,0.48344,1.29553,1.07121,1.18458,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,2505.41,0.80812,0.65651,1.09405,0.82883,0.70007,0.72539,0.48409,1.30979,1.06018,1.18815,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,2522.61,0.80299,0.65694,1.08294,0.79197,0.70281,0.73017,0.48483,1.31319,1.05278,1.18759,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,2539.36,0.81359,0.65785,1.08948,0.8234,0.71084,0.73642,0.49383,1.30322,1.04765,1.19164,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,2556.66,0.80737,0.65647,1.09083,0.80437,0.6988,0.73434,0.49402,1.31072,1.06047,1.19926,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,2574.27,0.81125,0.64363,1.09241,0.81991,0.6988,0.7298,0.48719,1.31485,1.04509,1.21212,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,2591.57,0.80585,0.6497,1.08466,0.82379,0.6988,0.72859,0.4846,1.29727,1.04516,1.20671,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,2609.3,0.81273,0.64896,1.09021,0.80016,0.70753,0.72437,0.48312,1.28029,1.04206,1.20766,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,2626.38,0.80303,0.65028,1.08656,0.80574,0.69478,0.72571,0.48382,1.2834,1.06097,1.20133,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,2643.5,0.8044,0.65134,1.0839,0.77985,0.72691,0.71949,0.48264,1.28106,1.04612,1.20557,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,2660.08,0.80136,0.65067,1.08585,0.79467,0.69942,0.71854,0.4857,1.29352,1.04991,1.21512,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,2676.89,0.7924,0.65217,1.0823,0.76218,0.73896,0.7194,0.48741,1.28876,1.04722,1.21127,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,2693.15,0.78808,0.64574,1.07209,0.76483,0.72691,0.71562,0.48738,1.27797,1.05221,1.19944,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,2709.3,0.80177,0.64137,1.08519,0.76656,0.72691,0.7205,0.48747,1.2925,1.06391,1.21375,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,2725.33,0.78856,0.63913,1.08455,0.80432,0.69076,0.71493,0.48242,1.28217,1.0633,1.21257,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,2741.82,0.79666,0.64083,1.08235,0.80891,0.69704,0.71257,0.48571,1.277,1.05265,1.21281,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,2757.72,0.78081,0.62979,1.07443,0.72478,0.751,0.70453,0.47642,1.28403,1.06355,1.20865,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,2773.84,0.78316,0.63229,1.07166,0.78897,0.67068,0.70906,0.47421,1.27527,1.0691,1.21298,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,2790.53,0.79492,0.64702,1.08624,0.79454,0.67871,0.71737,0.4768,1.26954,1.05362,1.20908,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,2807.1,0.78452,0.64038,1.08085,0.78527,0.69076,0.72411,0.48371,1.28532,1.04736,1.21889,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,2823.43,0.79254,0.62429,1.08064,0.77174,0.70607,0.71624,0.48197,1.28955,1.04172,1.21423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,2840.4,0.78552,0.62722,1.07804,0.7703,0.70683,0.73145,0.48443,1.28654,1.04658,1.20531,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,2856.78,0.7923,0.62973,1.08035,0.7792,0.72289,0.72633,0.48059,1.28506,1.0463,1.20337,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,2873.25,0.78352,0.62873,1.07469,0.81357,0.69478,0.72711,0.47953,1.26763,1.03032,1.20583,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,2889.44,0.7765,0.62359,1.07613,0.83044,0.69076,0.72911,0.48111,1.26641,1.028,1.20178,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,2905.41,0.77093,0.61726,1.06881,0.79548,0.69478,0.72668,0.48268,1.25926,1.02786,1.19345,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,2921.53,0.78049,0.62357,1.07371,0.81117,0.69478,0.729,0.48237,1.26202,1.02678,1.19253,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,2938.02,0.77408,0.62327,1.06952,0.8066,0.6988,0.73099,0.48474,1.26298,1.01224,1.19528,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,2954.08,0.78153,0.61912,1.07161,0.80087,0.6988,0.73166,0.48371,1.26589,1.01356,1.18713,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,2970.49,0.76956,0.62689,1.0729,0.7939,0.6988,0.73052,0.48385,1.26908,1.01434,1.18967,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,2986.94,0.76846,0.61317,1.06411,0.82304,0.70281,0.7363,0.49071,1.26938,1.01336,1.19395,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,3003.3,0.77496,0.61206,1.06991,0.81931,0.69201,0.72702,0.4829,1.27876,1.01861,1.19566,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,3019.58,0.7672,0.61362,1.0715,0.83729,0.68201,0.72101,0.48239,1.27931,1.02557,1.19827,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,3035.55,0.77207,0.61367,1.07266,0.82466,0.68675,0.71851,0.48118,1.28902,1.03365,1.20128,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,3051.61,0.77409,0.61152,1.07062,0.82366,0.67532,0.71748,0.47717,1.29588,1.03781,1.20294,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,3067.78,0.76007,0.6126,1.06269,0.84286,0.67068,0.71399,0.47691,1.29426,1.04742,1.20672,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,3083.8,0.76242,0.60284,1.0596,0.82853,0.67919,0.71883,0.47893,1.29798,1.04061,1.22163,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,3100.18,0.7665,0.60681,1.06675,0.82279,0.68994,0.72084,0.48048,1.28757,1.04582,1.20816,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,3116.79,0.7627,0.61599,1.05764,0.83276,0.68273,0.72038,0.4745,1.283,1.04535,1.2028,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,3133.03,0.75442,0.59503,1.05797,0.813,0.67871,0.71615,0.4821,1.27926,1.04785,1.20919,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,3149.71,0.7583,0.60548,1.05982,0.80257,0.6747,0.71575,0.47837,1.27159,1.04885,1.2026,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,3167.31,0.7614,0.60658,1.0642,0.81537,0.67068,0.71347,0.48135,1.26488,1.04661,1.19879,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,3184.45,0.75766,0.6031,1.05937,0.81939,0.67413,0.70573,0.47758,1.26707,1.04411,1.20031,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,3200.65,0.76181,0.60861,1.06896,0.82696,0.67871,0.70834,0.47629,1.26525,1.04333,1.20151,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,3217.43,0.75702,0.60304,1.06137,0.80943,0.69076,0.71979,0.48181,1.26592,1.04264,1.20032,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,3235.42,0.75287,0.60467,1.05641,0.80822,0.68273,0.72052,0.48251,1.27159,1.041,1.2021,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,3252.24,0.76142,0.59667,1.05875,0.81018,0.68675,0.72181,0.4835,1.27102,1.03974,1.20179,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,3268.52,0.74782,0.59506,1.05017,0.82683,0.68273,0.71478,0.48236,1.27813,1.03948,1.20226,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,3284.69,0.75863,0.59418,1.0628,0.83458,0.68273,0.71918,0.48095,1.27722,1.04232,1.20058,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,3300.95,0.75639,0.58929,1.05981,0.81921,0.68273,0.7151,0.47855,1.28602,1.05437,1.19906,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,3317.22,0.73596,0.58679,1.05066,0.82541,0.68351,0.71596,0.47819,1.27813,1.05809,1.19725,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,3333.48,0.76183,0.59878,1.05951,0.81073,0.68813,0.72198,0.48622,1.27887,1.0603,1.19967,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,3349.47,0.74868,0.59372,1.05778,0.80519,0.69718,0.72798,0.48366,1.28227,1.06061,1.2029,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,3366.15,0.7449,0.58686,1.05561,0.78886,0.70521,0.7204,0.48372,1.27359,1.04642,1.19614,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,3382.61,0.74184,0.58575,1.05446,0.82406,0.69076,0.72501,0.48536,1.27135,1.04306,1.1918,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,3399.27,0.7442,0.59404,1.05131,0.80357,0.69478,0.71954,0.48283,1.27018,1.04687,1.19198,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,3416.69,0.74185,0.59409,1.05432,0.80096,0.68675,0.71256,0.47866,1.25908,1.04398,1.19355,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,3433.73,0.73592,0.58007,1.0452,0.80693,0.69076,0.71278,0.47477,1.25867,1.04931,1.19528,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,3450.39,0.73395,0.58028,1.04908,0.8059,0.69076,0.71373,0.47538,1.25729,1.05123,1.19635,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,3467.12,0.73389,0.57615,1.04462,0.79863,0.6849,0.71043,0.476,1.25932,1.04865,1.19811,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,3483.61,0.73618,0.58101,1.04998,0.8037,0.67871,0.71299,0.47687,1.26209,1.04368,1.19862,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
